Iteration,Train reward,Eval reward,TD loss,Episode
6400,-73.50583821589888,54.55080160833428,25.075675728321077,64
6500,-73.50583821589888,-82.11361652619115,37.68893700122833,64
6600,-67.7915761846975,-82.11361652619115,31.02521798491478,66
6700,-67.35437953604001,-82.11361652619115,31.11647293329239,67
6800,-68.44905096409546,-82.11361652619115,30.428572994470596,68
6900,-68.44905096409546,-82.11361652619115,45.92277388215065,68
7000,-71.1901852784553,15.419571126940673,50.53670634150505,69
7100,-66.84998193167873,15.419571126940673,32.05165494680405,70
7200,-66.84998193167873,15.419571126940673,28.14790058374405,70
7300,-62.69831007385983,15.419571126940673,37.0915237390995,71
7400,-59.51929786259952,15.419571126940673,37.15057741999626,72
7500,-59.51929786259952,-1.0284384518910485,37.40067029237747,72
7600,-62.77118626230049,-1.0284384518910485,36.003371815681454,73
7700,-64.71130921945733,-1.0284384518910485,45.56382089138031,74
7800,-66.66275909637076,-1.0284384518910485,25.681217163801193,75
7900,-66.66275909637076,-1.0284384518910485,24.58154445409775,75
8000,-80.76773715800172,-48.42794243382882,38.819280197620394,76
8100,-73.57591136445674,-48.42794243382882,31.76746040344238,78
8200,-73.57591136445674,-48.42794243382882,35.90697447299957,78
8300,-66.84393857258833,-48.42794243382882,42.09456839323044,79
8400,-66.84393857258833,-48.42794243382882,32.7321649813652,79
8500,-81.47050227535242,34.070266564631495,30.187303788661957,80
8600,-75.93349290993454,34.070266564631495,33.52905618786812,81
8700,-70.14426403056905,34.070266564631495,35.66546684384346,82
8800,-70.0276461416485,34.070266564631495,29.249742056131364,83
8900,-70.0276461416485,34.070266564631495,24.233165035247804,83
9000,-67.16465936083776,22.27797645249205,29.65141428112984,84
9100,-65.40045172961194,22.27797645249205,31.23656530380249,85
9200,-64.58476944834122,22.27797645249205,24.594840409755708,86
9300,-64.31664668550862,22.27797645249205,29.784833451509474,87
9400,-64.31664668550862,22.27797645249205,25.71005701780319,87
9500,-60.08953647412659,20.492783377520773,26.709097635746,88
9600,-57.95844053333618,20.492783377520773,34.99954260230064,89
9700,-57.95844053333618,20.492783377520773,30.07506907939911,89
9800,-59.426565355558,20.492783377520773,29.395168236494065,90
9900,-62.80009916006311,20.492783377520773,27.429584691524507,91
10000,-61.23448798214432,11.411456025827784,25.55722048163414,92
10100,-53.291993169911635,11.411456025827784,25.345288579463958,93
10200,-47.622027198801234,11.411456025827784,17.925501433610915,94
10300,-47.622027198801234,11.411456025827784,25.330491064786912,94
10400,-42.01543056493447,11.411456025827784,23.694389169216155,95
10500,-30.884382729897755,20.848403229962624,26.562559682130814,96
10600,-32.28612952566971,20.848403229962624,35.04920796275139,97
10700,-32.28612952566971,20.848403229962624,19.4471956217289,97
10800,-33.620836993654166,20.848403229962624,27.036352339982987,98
10900,-33.620836993654166,20.848403229962624,16.959056412577628,98
11000,-36.60005666223396,6.385606864567068,20.80548368215561,99
11100,-21.98854655860517,6.385606864567068,24.567758989334106,100
11200,-22.695437210750228,6.385606864567068,18.548751772642134,101
11300,-22.695437210750228,6.385606864567068,23.91696325182915,101
11400,-23.31231678701081,6.385606864567068,28.478208216428758,102
11500,-23.31231678701081,6.126160820425336,23.242588762044907,102
11600,-18.075578940936808,6.126160820425336,18.24609789609909,103
11700,-17.784793289499625,6.126160820425336,30.312138742208482,104
11800,-17.784793289499625,6.126160820425336,20.051768910884856,104
11900,-17.784793289499625,6.126160820425336,22.71979057431221,104
12000,-20.1135434228787,7.775894819895413,30.458771747350692,105
12100,-16.40337884987482,7.775894819895413,20.47912751197815,106
12200,-11.716230801777183,7.775894819895413,15.355787669420243,107
12300,-11.716230801777183,7.775894819895413,16.77595962882042,107
12400,-11.544146801204617,7.775894819895413,25.478660888671875,108
12500,-11.544146801204617,47.07347314772999,17.242917516231536,108
12600,-9.908039210195511,47.07347314772999,19.343337148427963,109
12700,-15.883351388264964,47.07347314772999,24.900894505977632,110
12800,-15.883351388264964,47.07347314772999,18.032859882116316,110
12900,-13.171628168230217,47.07347314772999,15.035586223602294,111
13000,-13.171628168230217,38.12351574558607,13.001590042114257,111
13100,-11.938413816564374,38.12351574558607,16.540554497241974,112
13200,-14.312056557551974,38.12351574558607,21.895601391792297,113
13300,-24.007998045625378,38.12351574558607,15.080249205827712,114
13400,-24.007998045625378,38.12351574558607,13.395655105113983,114
13500,-24.007998045625378,4.692680358459478,28.728910306692125,114
13600,-22.156885222489212,4.692680358459478,16.17554491221905,115
13700,-20.530913360781266,4.692680358459478,30.282179727554322,116
13800,-20.530913360781266,4.692680358459478,19.38417895555496,116
13900,-20.530913360781266,4.692680358459478,15.768639789223672,116
14000,-21.250812716075384,-13.14003687046382,22.495675222873686,117
14100,-14.170954059718031,-13.14003687046382,16.795180006027223,118
14200,-14.170954059718031,-13.14003687046382,19.237060537338255,118
14300,-16.117395153665946,-13.14003687046382,22.396698764562608,119
14400,-16.117395153665946,-13.14003687046382,21.163437093496324,119
14500,-16.117395153665946,18.32993300381645,22.752271761894225,119
14600,-8.798414347625414,18.32993300381645,20.854537543058395,120
14700,-7.435318913161123,18.32993300381645,19.800622746944427,121
14800,-7.435318913161123,18.32993300381645,18.22964745283127,121
14900,-7.435318913161123,18.32993300381645,22.30999006986618,121
15000,-7.305005606213825,16.983214588670506,21.58521297752857,122
15100,-9.165848400796722,16.983214588670506,19.069078382253647,123
15200,-9.165848400796722,16.983214588670506,18.203944932222367,123
15300,-11.04948366202719,16.983214588670506,11.752591496706009,124
15400,-11.04948366202719,16.983214588670506,21.763999593257903,124
15500,-13.236789616455829,-5.601894250348594,13.372139424085617,125
15600,-15.276508720814329,-5.601894250348594,15.743140799999237,126
15700,-15.276508720814329,-5.601894250348594,12.253125539422035,126
15800,-15.276508720814329,-5.601894250348594,19.396003633737564,126
15900,-16.152585297830985,-5.601894250348594,19.419004489183425,127
16000,-16.152585297830985,-29.299377289755874,15.878967269659043,127
16100,-11.68313148922019,-29.299377289755874,19.07871672987938,128
16200,-11.68313148922019,-29.299377289755874,14.150595498085021,128
16300,-14.268499427695247,-29.299377289755874,21.52711840867996,129
16400,-14.268499427695247,-29.299377289755874,18.68966878116131,129
16500,-14.268499427695247,-29.854838168073808,16.59447179555893,129
16600,-8.706997273913474,-29.854838168073808,15.899152405261994,130
16700,-8.706997273913474,-29.854838168073808,10.646409549713134,130
16800,-8.706997273913474,-29.854838168073808,12.341701769828797,130
16900,-4.15665656581535,-29.854838168073808,13.861857610940934,131
17000,-4.15665656581535,29.98529448547823,17.32243903160095,131
17100,-5.094376667513619,29.98529448547823,19.817215670347213,132
17200,-5.094376667513619,29.98529448547823,15.722746833562852,132
17300,-5.094376667513619,29.98529448547823,16.78268211841583,132
17400,-0.42246382833297247,29.98529448547823,10.624189084768295,133
17500,-0.42246382833297247,-17.431104838326085,12.481550927758217,133
17600,15.608169629424182,-17.431104838326085,20.647206439971924,134
17700,15.608169629424182,-17.431104838326085,16.907589738965033,134
17800,15.608169629424182,-17.431104838326085,19.781096196174623,134
17900,16.37655293550058,-17.431104838326085,18.959735330343246,135
18000,16.37655293550058,4.964850254665396,14.281987311244011,135
18100,19.418259369747386,4.964850254665396,9.98816354393959,136
18200,19.418259369747386,4.964850254665396,13.120688825845718,136
18300,19.418259369747386,4.964850254665396,17.537213591337203,136
18400,23.30158825425622,4.964850254665396,18.307619503736497,137
18500,23.30158825425622,41.07885479886645,12.352689023017883,137
18600,15.659408888804961,41.07885479886645,22.074451018571853,138
18700,19.499985575616236,41.07885479886645,16.554020709991455,139
18800,19.499985575616236,41.07885479886645,14.32192051768303,139
18900,19.499985575616236,41.07885479886645,10.97311128616333,139
19000,15.769116235656472,9.881385120394752,13.442547629475593,140
19100,14.753395847564065,9.881385120394752,13.744914343357086,141
19200,14.753395847564065,9.881385120394752,25.64063884139061,141
19300,14.753395847564065,9.881385120394752,12.419828350543975,141
19400,16.250035444809292,9.881385120394752,11.378774074316025,142
19500,16.250035444809292,18.73592627997894,10.588753681182862,142
19600,19.35734193030207,18.73592627997894,16.90327357649803,143
19700,19.35734193030207,18.73592627997894,17.287053917646407,143
19800,19.35734193030207,18.73592627997894,10.554075809717178,143
19900,24.378968890611926,18.73592627997894,19.694665764570235,144
20000,24.378968890611926,13.98670180373773,12.729426748752594,144
20100,33.34392175912842,13.98670180373773,20.35147899389267,145
20200,35.21591073843986,13.98670180373773,15.804049575328827,146
20300,35.21591073843986,13.98670180373773,11.020988864898682,146
20400,35.21591073843986,13.98670180373773,13.273016362190246,146
20500,36.927364823863684,63.047573204645815,14.872540307044982,147
20600,34.274611580139684,63.047573204645815,16.268626330494882,148
20700,34.274611580139684,63.047573204645815,10.671850354671479,148
20800,34.274611580139684,63.047573204645815,12.608413668870925,148
20900,41.79734320988779,63.047573204645815,16.521026961803436,149
21000,41.79734320988779,44.94246190911723,12.137721807956696,149
21100,43.264987827374206,44.94246190911723,17.87802588760853,150
21200,43.264987827374206,44.94246190911723,12.906343663930892,150
21300,43.264987827374206,44.94246190911723,10.584477499723434,150
21400,47.15496207082019,44.94246190911723,9.151548925638199,151
21500,47.15496207082019,25.804854869302982,12.650859651565552,151
21600,48.919713429003124,25.804854869302982,13.119855906963348,152
21700,48.919713429003124,25.804854869302982,7.539642674922943,152
21800,48.919713429003124,25.804854869302982,15.533230088949203,152
21900,48.039880517486985,25.804854869302982,11.300183328390121,153
22000,48.039880517486985,14.529944360840725,16.378445039987565,153
22100,40.8465852324624,14.529944360840725,14.63168221116066,154
22200,40.8465852324624,14.529944360840725,9.598765864372254,154
22300,40.8465852324624,14.529944360840725,7.944197224378586,154
22400,38.57618335013512,14.529944360840725,14.930193635225296,155
22500,38.57618335013512,42.62628694656671,9.327014159560203,155
22600,39.27752481608818,42.62628694656671,19.091209446191787,156
22700,39.27752481608818,42.62628694656671,12.471092914342881,156
22800,39.27752481608818,42.62628694656671,9.648303530216218,156
22900,37.80106952827062,42.62628694656671,11.703755451440811,157
23000,37.80106952827062,5.274457122600116,11.502832628488541,157
23100,47.910542418095524,5.274457122600116,8.875848622918129,158
23200,47.910542418095524,5.274457122600116,11.277384912967682,158
23300,47.910542418095524,5.274457122600116,16.719684158563613,158
23400,48.18914180819942,5.274457122600116,10.187473399043084,159
23500,48.18914180819942,6.461164006685411,10.969025015830994,159
23600,45.608047340335865,6.461164006685411,15.935246261954308,160
23700,45.608047340335865,6.461164006685411,12.213303302526475,160
23800,45.608047340335865,6.461164006685411,12.325495216846466,160
23900,45.58237172165422,6.461164006685411,13.160175468921661,161
24000,45.58237172165422,2.640726732083755,15.125012698173522,161
24100,44.87874177068828,2.640726732083755,16.085051654577256,162
24200,44.87874177068828,2.640726732083755,12.726571537852287,162
24300,44.87874177068828,2.640726732083755,12.728940653800965,162
24400,42.10496554040227,2.640726732083755,13.574140305519103,163
24500,42.10496554040227,63.099971776596725,13.530636405348778,163
24600,43.29661246047084,63.099971776596725,11.595312926769257,164
24700,43.29661246047084,63.099971776596725,15.805454366803168,164
24800,38.1942085559818,63.099971776596725,11.756846996545791,165
24900,38.1942085559818,63.099971776596725,10.985416880846024,165
25000,38.1942085559818,-13.572773733759139,17.982159392833708,165
25100,38.842584602028694,-13.572773733759139,12.984735931754113,166
25200,38.842584602028694,-13.572773733759139,7.743288964033127,166
25300,34.00764528891119,-13.572773733759139,8.161146141290665,167
25400,34.00764528891119,-13.572773733759139,15.987602604031563,167
25500,34.00764528891119,31.99951950795188,15.341723514795303,167
25600,36.825732507556275,31.99951950795188,14.596312880516052,168
25700,36.825732507556275,31.99951950795188,19.60486958026886,168
25800,36.825732507556275,31.99951950795188,9.11436713218689,168
25900,30.242342105060914,31.99951950795188,11.10972232401371,169
26000,30.242342105060914,11.401231264107528,12.815786482691765,169
26100,28.35800809141066,11.401231264107528,10.321405472755432,170
26200,28.35800809141066,11.401231264107528,13.004856660366059,170
26300,17.399653647822714,11.401231264107528,11.182391864061355,171
26400,12.220823006716993,11.401231264107528,18.210458413362502,172
26500,12.220823006716993,-117.06207235572042,10.139092762470245,172
26600,11.087944031347073,-117.06207235572042,12.150962623357772,173
26700,8.03127389238281,-117.06207235572042,18.25428415298462,174
26800,4.7276021527738035,-117.06207235572042,8.407177975773811,175
26900,4.7276021527738035,-117.06207235572042,9.161777759194374,175
27000,4.7276021527738035,5.869150047352474,9.946674402952194,175
27100,3.4925706536843975,5.869150047352474,10.352970198392867,176
27200,3.4925706536843975,5.869150047352474,9.785481871366501,176
27300,-10.759715554148723,5.869150047352474,17.61412274122238,177
27400,-16.40246831188388,5.869150047352474,7.5248026478290555,178
27500,-16.40246831188388,-229.34043862106546,10.097182289361953,178
27600,-16.418917908864906,-229.34043862106546,12.001875485181808,179
27700,-16.418917908864906,-229.34043862106546,11.795524981021881,179
27800,-16.418917908864906,-229.34043862106546,14.228312586545945,179
27900,-14.676345019198303,-229.34043862106546,10.311486056447029,180
28000,-14.676345019198303,-9.92706200023915,10.357532577514649,180
28100,-12.792442058997128,-9.92706200023915,12.070325068235398,181
28200,-23.329002719385944,-9.92706200023915,16.809235867261886,182
28300,-23.329002719385944,-9.92706200023915,14.987904340028763,182
28400,-23.329002719385944,-9.92706200023915,12.633564217090607,182
28500,-21.864955024992334,-1.6471728620042598,16.995129106044768,183
28600,-23.816337993485664,-1.6471728620042598,11.267913263440132,184
28700,-23.816337993485664,-1.6471728620042598,8.730000284314155,184
28800,-23.816337993485664,-1.6471728620042598,19.48273513376713,184
28900,-20.800542963250273,-1.6471728620042598,10.917447909116746,185
29000,-21.83750209717838,45.38414900558439,16.748857588768004,186
29100,-18.877625385288987,45.38414900558439,11.23580298423767,187
29200,-18.877625385288987,45.38414900558439,10.000027512311936,187
29300,-33.420079817739655,45.38414900558439,15.840029027462005,188
29400,-34.03236874698501,45.38414900558439,20.219914120435714,189
29500,-36.36168619561418,8.422682307964086,10.366678429841995,190
29600,-38.78934519349018,8.422682307964086,14.821546129584313,191
29700,-39.41263213578782,8.422682307964086,13.289928588867188,192
29800,-39.41263213578782,8.422682307964086,10.973100290894509,192
29900,-39.41263213578782,8.422682307964086,10.984211695194244,192
30000,-35.59846334876771,-137.50273275960652,16.62445146918297,193
30100,-34.22133068635535,-137.50273275960652,16.583484231233598,194
30200,-35.34911021053853,-137.50273275960652,23.236692575216292,195
30300,-35.34911021053853,-137.50273275960652,15.4156461083889,195
30400,-35.34911021053853,-137.50273275960652,17.012126264572142,195
30500,-34.49733814251007,-43.51984573420832,12.251806564331055,196
30600,-21.410553217364477,-43.51984573420832,16.605878252983093,197
30700,-29.597856266972297,-43.51984573420832,8.684169883728027,198
30800,-29.597856266972297,-43.51984573420832,8.87394725561142,198
30900,-19.347337268073314,-43.51984573420832,15.623466158509254,199
31000,-26.032152836782398,-1.6838263763311858,42.49172929763794,200
31100,-24.27301772192302,-1.6838263763311858,30.525918375253678,202
31200,-24.27301772192302,-1.6838263763311858,17.21715470314026,202
31300,-24.27301772192302,-1.6838263763311858,18.955342535972594,202
31400,-21.2115487571981,-1.6838263763311858,21.82766933083534,203
31500,-21.2115487571981,8.665263303065903,17.13917342543602,203
31600,-17.007171083296196,8.665263303065903,19.344195420742036,204
31700,-20.497977410846918,8.665263303065903,21.82134883403778,205
31800,-20.497977410846918,8.665263303065903,10.655725227594376,205
31900,-23.127059043794247,8.665263303065903,16.508796483278275,206
32000,-23.127059043794247,15.563478648248354,13.787180160284043,206
32100,-23.654626167646708,15.563478648248354,12.210970044136047,207
32200,-23.654626167646708,15.563478648248354,15.1133409678936,207
32300,-11.527083936658805,15.563478648248354,18.013331183195113,208
32400,-11.527083936658805,15.563478648248354,18.43451387166977,208
32500,-11.527083936658805,-25.05235364352815,16.674019730091096,208
32600,-2.127691872009599,-25.05235364352815,18.43698212981224,209
32700,-2.127691872009599,-25.05235364352815,20.023541495800018,209
32800,-2.127691872009599,-25.05235364352815,15.439212015867234,209
32900,4.704521561391985,-25.05235364352815,21.367669517993928,210
33000,4.704521561391985,68.11569243118568,20.244456206560134,210
33100,13.785616636344344,68.11569243118568,23.985023616552354,211
33200,13.785616636344344,68.11569243118568,20.666626075506212,211
33300,13.785616636344344,68.11569243118568,7.319312920570374,211
33400,15.68292134488804,68.11569243118568,13.654866491556168,212
33500,15.68292134488804,-27.466306210155096,18.03934739589691,212
33600,22.119977385574387,-27.466306210155096,20.94726100683212,214
33700,22.119977385574387,-27.466306210155096,10.299692647457123,214
33800,21.24099476257222,-27.466306210155096,18.933311157226562,215
33900,21.24099476257222,-27.466306210155096,28.111154866218566,215
34000,21.24099476257222,-48.6251743455645,27.80953447818756,215
34100,19.5022038799086,-48.6251743455645,18.687887353897096,216
34200,19.5022038799086,-48.6251743455645,11.316023362874985,216
34300,19.5022038799086,-48.6251743455645,14.183964705467224,216
34400,25.251993418029212,-48.6251743455645,10.819950549006462,217
34500,32.760843181719295,77.68197334102848,23.05545613646507,218
34600,22.12535632722829,77.68197334102848,14.958515691161155,219
34700,22.12535632722829,77.68197334102848,14.656839455366134,219
34800,22.12535632722829,77.68197334102848,15.89660438656807,219
34900,30.708197935447448,77.68197334102848,13.713734828233719,220
35000,30.708197935447448,77.23512226008044,16.667229788303374,220
35100,38.56009884618819,77.23512226008044,21.71816799044609,221
35200,39.608536256369305,77.23512226008044,12.544123910665512,222
35300,39.608536256369305,77.23512226008044,16.832702602148057,222
35400,39.608536256369305,77.23512226008044,15.64810266494751,222
35500,36.22152341069973,46.34374740699073,14.803239785432815,223
35600,26.12997904178544,46.34374740699073,27.13083878159523,224
35700,26.12997904178544,46.34374740699073,11.074752739071846,224
35800,26.12997904178544,46.34374740699073,12.436208062171936,224
35900,27.565062895735146,46.34374740699073,21.15106655359268,225
36000,29.55724657286563,54.868793685068894,10.342216010689736,226
36100,30.478715817863907,54.868793685068894,18.630920552015304,227
36200,28.72846035412632,54.868793685068894,20.41223357975483,228
36300,28.72846035412632,54.868793685068894,17.219187898635866,228
36400,28.72846035412632,54.868793685068894,16.956659212112427,228
36500,22.735507228257156,71.78013939861943,19.350322473049165,229
36600,22.90441335636484,71.78013939861943,15.180934451818466,230
36700,22.90441335636484,71.78013939861943,9.658618849515914,230
36800,22.90441335636484,71.78013939861943,18.920001631975175,230
36900,23.892929141452747,71.78013939861943,13.243077338933945,231
37000,23.892929141452747,-34.84050708468517,12.549508028030395,231
37100,27.450464953015455,-34.84050708468517,14.560785138607026,232
37200,14.390474636092375,-34.84050708468517,19.382436312437058,233
37300,14.390474636092375,-34.84050708468517,13.341360992193222,233
37400,14.390474636092375,-34.84050708468517,28.018708711862566,233
37500,19.62938363384932,115.74522711749185,15.955179594755172,234
37600,22.034686684879656,115.74522711749185,24.097199904322625,235
37700,22.034686684879656,115.74522711749185,18.972520701885223,235
37800,22.034686684879656,115.74522711749185,14.3891410779953,235
37900,25.195354279566736,115.74522711749185,11.025978574752807,236
38000,25.195354279566736,27.132625109518425,21.245954985022546,236
38100,18.867481593771732,27.132625109518425,22.761625502109528,237
38200,18.867481593771732,27.132625109518425,12.861519196033477,237
38300,18.867481593771732,27.132625109518425,9.007792703509331,237
38400,23.88391597412272,27.132625109518425,15.233591243028641,238
38500,23.88391597412272,1.9681365440889453,25.88520450234413,238
38600,28.516780144436105,1.9681365440889453,16.716653044223786,239
38700,28.516780144436105,1.9681365440889453,16.778793766498566,239
38800,28.516780144436105,1.9681365440889453,25.0643187135458,239
38900,27.26731086050763,1.9681365440889453,23.850979719161987,241
39000,27.26731086050763,21.658387803330193,14.804358367919923,241
39100,26.934816350857762,21.658387803330193,23.13154458761215,242
39200,26.934816350857762,21.658387803330193,19.3478141695261,242
39300,26.934816350857762,21.658387803330193,17.1990980386734,242
39400,30.02921274533452,21.658387803330193,17.025670179128646,243
39500,30.02921274533452,72.79056637086492,20.97041591525078,243
39600,43.35806721581512,72.79056637086492,19.852706680297853,244
39700,43.35806721581512,72.79056637086492,9.500451637506485,244
39800,43.35806721581512,72.79056637086492,16.134771604537963,244
39900,47.24506608782305,72.79056637086492,10.278758322000504,245
