Iteration,Train reward,Eval reward,TD loss,Episode
7800,-81.05643848290705,9.048521864996195,12.261193655729294,79
7900,-78.5633468706026,9.048521864996195,12.9342889046669,81
8000,-78.5633468706026,-13.27031116464698,13.014497324228287,81
8100,-70.66713321326384,-13.27031116464698,13.557363213300706,83
8200,-73.7725497313902,-13.27031116464698,11.533965106010436,84
8300,-73.48127636152516,-13.27031116464698,11.561528035402297,85
8400,-72.75236199824569,-13.27031116464698,9.905885502099991,86
8500,-77.69721952453285,19.227481273055204,7.831785515546799,87
8600,-75.52097276875233,19.227481273055204,7.036108105182648,88
8700,-81.91903209107883,19.227481273055204,15.02127790927887,89
8800,-92.71365267144324,19.227481273055204,17.02206544160843,90
8900,-86.80297223182922,19.227481273055204,16.280712337493895,91
9000,-87.93995011490306,-11.877629508214332,14.219878003597259,92
9100,-83.07992557870145,-11.877629508214332,12.425053474903107,93
9200,-78.9789863268096,-11.877629508214332,16.25810590147972,94
9300,-77.35531227756539,-11.877629508214332,13.850684821605682,95
9400,-74.31616063757966,-11.877629508214332,11.081235413551331,96
9500,-84.1290289581946,-23.177181374517566,12.214198424816132,97
9600,-77.99194504189259,-23.177181374517566,13.661460070610046,98
9700,-83.79294688606996,-23.177181374517566,12.257567846775055,99
9800,-87.1767390865265,-23.177181374517566,11.510791614055634,100
9900,-84.9918095884571,-23.177181374517566,15.473331534862519,101
10000,-88.50603786538619,-22.064113940646983,12.005362958908082,102
10100,-80.92124417899076,-22.064113940646983,10.42108651638031,104
10200,-80.15537957398286,-22.064113940646983,11.526714330911636,105
10300,-80.15537957398286,-22.064113940646983,11.870443499088287,105
10400,-82.45538342028668,-22.064113940646983,7.0266743683815,106
10500,-83.35019365730062,-39.120699756730666,7.508737030029297,107
10600,-86.397875658473,-39.120699756730666,13.397639214992523,108
10700,-84.77102264392593,-39.120699756730666,18.3528970515728,109
10800,-76.47758083619246,-39.120699756730666,18.67570407629013,110
10900,-76.47758083619246,-39.120699756730666,19.570362849235536,110
11000,-77.61208695843598,-77.76787858922073,21.07385108470917,111
11100,-83.73354195425578,-77.76787858922073,59.77079277515411,113
11200,-83.73354195425578,-77.76787858922073,24.926451864242555,113
11300,-89.57495576035295,-77.76787858922073,60.15317860245705,114
11400,-90.06622379865391,-77.76787858922073,42.0367094373703,115
11500,-89.02395549186113,-91.65450432227051,51.99146401166916,116
11600,-81.44094011020921,-91.65450432227051,47.94670619726181,117
11700,-96.28964839397764,-91.65450432227051,35.2183800983429,118
11800,-90.21221935787074,-91.65450432227051,20.238085362911225,119
11900,-86.25166386737004,-91.65450432227051,38.59608991861344,120
12000,-86.25166386737004,-23.333328382066732,30.38562795639038,120
12100,-87.0083158258033,-23.333328382066732,21.2276819896698,121
12200,-86.69586452187905,-23.333328382066732,26.743273379802705,122
12300,-90.27995538697012,-23.333328382066732,29.63724152445793,123
12400,-90.27995538697012,-23.333328382066732,23.316004304885865,123
12500,-91.9742417719475,-23.157255398065086,23.579398716688157,124
12600,-84.83899336629041,-23.157255398065086,22.228009549379347,125
12700,-90.16548111311978,-23.157255398065086,27.1991597366333,126
12800,-87.53267802835137,-23.157255398065086,14.673537845611571,127
12900,-87.68417145713605,-23.157255398065086,36.54090891838074,128
13000,-87.68417145713605,-16.475346242895263,20.636322761774064,128
13100,-76.7003388362364,-16.475346242895263,9.038326255083085,129
13200,-80.75000410728254,-16.475346242895263,12.392368464469909,130
13300,-78.23672611617097,-16.475346242895263,11.971055724620818,131
13400,-78.23672611617097,-16.475346242895263,8.227964483499527,131
13500,-74.59994620760258,-22.358316858388328,10.186355098485947,132
13600,-69.09498939829243,-22.358316858388328,12.083694393634795,134
13700,-78.80940445465922,-22.358316858388328,16.264233911037444,135
13800,-84.48159000677144,-22.358316858388328,48.676143140792846,136
13900,-86.13827679010356,-22.358316858388328,40.09547423124313,137
14000,-83.92695978058607,-58.5295015488572,43.27189533233643,138
14100,-81.01861447623443,-58.5295015488572,30.128549897670744,140
14200,-81.01861447623443,-58.5295015488572,20.527676391601563,140
14300,-89.13840578010168,-58.5295015488572,21.509041796922684,141
14400,-90.9352831747207,-58.5295015488572,21.11187900066376,142
14500,-89.65986671798187,-185.46530405694057,25.442970287799834,143
14600,-91.86645926603069,-185.46530405694057,43.531042376756666,144
14700,-99.56490137493059,-185.46530405694057,27.31044927120209,145
14800,-91.73239076454324,-185.46530405694057,65.60581641674042,146
14900,-97.92282458426078,-185.46530405694057,72.82667822360992,147
15000,-98.06448065632162,-198.80481248041397,47.301805535554884,148
15100,-104.76577497355109,-198.80481248041397,111.84163105010987,149
15200,-104.76577497355109,-198.80481248041397,65.23831614017486,149
15300,-104.76577497355109,-198.80481248041397,75.76762855529785,149
15400,-98.16422079447348,-198.80481248041397,56.276977910995484,150
15500,-115.32824013825275,-9.140526946462264,81.38118119120598,151
15600,-115.44421294744595,-9.140526946462264,59.6914172565937,152
15700,-119.55117380371314,-9.140526946462264,31.217650493383406,153
15800,-119.55117380371314,-9.140526946462264,28.24345381975174,153
15900,-119.55117380371314,-9.140526946462264,29.105815410614014,153
16000,-116.78637579038022,-35.64598712344022,29.44531081557274,154
16100,-106.3421998177758,-35.64598712344022,18.84649571657181,155
16200,-109.9480559465181,-35.64598712344022,34.80750710844993,156
16300,-104.09224432409174,-35.64598712344022,44.655953874588015,157
16400,-104.09224432409174,-35.64598712344022,48.20381686210632,157
16500,-94.16085744032578,-34.287399983341516,31.52920372247696,158
16600,-95.0523562924808,-34.287399983341516,31.61980077266693,159
16700,-94.11725663130369,-34.287399983341516,22.40526730298996,160
16800,-94.11725663130369,-34.287399983341516,22.434875460863115,160
16900,-84.88968242769324,-34.287399983341516,22.06183577299118,161
17000,-84.88968242769324,-68.54630676442113,19.150671429634095,161
17100,-82.88723430124112,-68.54630676442113,12.868763209581376,163
17200,-82.88723430124112,-68.54630676442113,11.473732967376709,163
17300,-79.25041750404903,-68.54630676442113,8.109588685035705,164
17400,-79.25041750404903,-68.54630676442113,9.060063046216964,164
17500,-79.25041750404903,-15.518690214202376,9.825277833938598,164
17600,-72.30524786580966,-15.518690214202376,11.977777160406113,166
17700,-72.30524786580966,-15.518690214202376,19.45804939508438,166
17800,-65.32294059995809,-15.518690214202376,13.006473906040192,167
17900,-65.32294059995809,-15.518690214202376,11.388498975038528,167
18000,-65.32294059995809,-17.855490815984226,12.104333474636078,167
18100,-59.83999858063519,-17.855490815984226,7.131803667545318,168
18200,-59.762575425495164,-17.855490815984226,7.48799024939537,169
18300,-59.762575425495164,-17.855490815984226,7.3646381413936615,169
18400,-59.706343954633496,-17.855490815984226,6.718102505207062,170
18500,-59.706343954633496,-0.40480692313511285,7.598158371448517,170
18600,-38.12047404812657,-0.40480692313511285,7.689044195413589,171
18700,-36.14057453048999,-0.40480692313511285,6.563432809114456,172
18800,-34.97058855549093,-0.40480692313511285,5.072751394510269,173
18900,-37.05199669778223,-0.40480692313511285,6.339226710796356,174
19000,-37.05199669778223,-12.444511203446273,5.087325620651245,174
19100,-33.9869854482914,-12.444511203446273,11.29677432656288,175
19200,-33.9869854482914,-12.444511203446273,7.654378753304481,175
19300,-26.341851806914143,-12.444511203446273,8.827433729171753,176
19400,-26.341851806914143,-12.444511203446273,7.513591352701187,176
19500,-26.341851806914143,17.16277374585133,8.849866435527801,176
19600,-24.63544521380499,17.16277374585133,3.856912705898285,177
19700,-20.489952245634477,17.16277374585133,8.776481856107711,178
19800,-22.00721317633933,17.16277374585133,8.557491414546966,179
19900,-22.00721317633933,17.16277374585133,8.016649532318116,179
20000,-22.00721317633933,42.925066292676895,7.502581663131714,179
20100,-13.37707673271585,42.925066292676895,6.291222547292709,180
20200,-14.039610029620624,42.925066292676895,6.330571215152741,181
20300,-13.420056411977964,42.925066292676895,6.5590854370594025,182
20400,-13.420056411977964,42.925066292676895,6.529954642057419,182
20500,-14.442006636540617,-4.728574750971051,7.331368626356125,183
20600,-12.75765401727003,-4.728574750971051,16.42239170908928,184
20700,-15.135758181427349,-4.728574750971051,11.579405007362366,185
20800,-15.135758181427349,-4.728574750971051,11.031917083263398,185
20900,-15.135758181427349,-4.728574750971051,14.447701215147973,185
21000,-9.24966741832965,29.799835352011108,13.85476156115532,186
21100,-7.41139000235809,29.799835352011108,9.206234350204468,187
21200,-7.41139000235809,29.799835352011108,17.417120893001556,187
21300,-7.41139000235809,29.799835352011108,17.373651599884035,187
21400,-3.9853000057148265,29.799835352011108,19.7576275908947,188
21500,1.1758612247813276,16.233472547886187,20.571321222782135,189
21600,4.793517993696263,16.233472547886187,13.592694257497788,190
21700,-8.471385876318761,16.233472547886187,19.414989634752274,191
21800,-14.364600878934022,16.233472547886187,27.981963787078858,192
21900,-14.364600878934022,16.233472547886187,26.856772434711456,192
22000,-14.364600878934022,-2.8632674291194506,19.890455000400543,192
22100,-10.645509117752193,-2.8632674291194506,13.772650322914124,193
22200,-9.589029645512179,-2.8632674291194506,13.9385681951046,194
22300,-9.589029645512179,-2.8632674291194506,12.285452018976212,194
22400,-9.589029645512179,-2.8632674291194506,9.022520117759704,194
22500,-8.562296593510874,15.49542085916885,7.80175565958023,195
22600,-3.7271031073285656,15.49542085916885,9.284361084699631,196
22700,-3.7271031073285656,15.49542085916885,6.555923392772675,196
22800,-3.7271031073285656,15.49542085916885,5.7992682582139965,196
22900,-3.116560281826656,15.49542085916885,5.753485173583031,197
23000,-3.116560281826656,-17.296778655196142,5.064829635024071,197
23100,-4.749331247889134,-17.296778655196142,5.081895461678505,198
23200,-4.876525109147773,-17.296778655196142,7.131452236771583,199
23300,-4.876525109147773,-17.296778655196142,5.5076529997587205,199
23400,-4.876525109147773,-17.296778655196142,7.790092473626137,199
23500,-9.60731708286842,20.914893527933838,8.76541827917099,200
23600,-6.446790520114791,20.914893527933838,16.488466773629188,201
23700,-8.962254345591882,20.914893527933838,17.390557608604432,202
23800,-8.959791278675848,20.914893527933838,19.403390220403672,203
23900,-8.959791278675848,20.914893527933838,16.932542524933815,203
24000,-8.959791278675848,25.250015500650473,12.603955941796302,203
24100,-8.280300483516605,25.250015500650473,10.578039819598198,204
24200,-8.280300483516605,25.250015500650473,11.337398734688758,204
24300,-8.280300483516605,25.250015500650473,13.776767811775208,204
24400,-5.293767631406979,25.250015500650473,8.037110575437545,205
24500,-5.293767631406979,-16.973353934099244,7.312154513597489,205
24600,-10.294805961920032,-16.973353934099244,20.997023390531538,206
24700,-10.294805961920032,-16.973353934099244,14.567722121477127,206
24800,-10.294805961920032,-16.973353934099244,32.19161643266678,206
24900,-9.261086545093761,-16.973353934099244,11.684866151809693,207
25000,-9.261086545093761,7.5422568324704375,10.116808221936227,207
25100,-15.5994291491806,7.5422568324704375,27.383249784111978,208
25200,-15.5994291491806,7.5422568324704375,38.180337215662,208
25300,-15.5994291491806,7.5422568324704375,24.23069272875786,208
25400,-15.086125233386525,7.5422568324704375,34.76063793897629,209
25500,-24.473882075217155,-78.56169949497836,31.058679444789888,210
25600,-11.432577197346053,-78.56169949497836,24.677625772953032,211
25700,-11.432577197346053,-78.56169949497836,25.438501832485198,211
25800,-11.432577197346053,-78.56169949497836,18.351966236829757,211
25900,-9.700363998451444,-78.56169949497836,16.066042866706848,212
26000,-9.700363998451444,-19.142030853689942,23.154847841262818,212
26100,-8.839703246098287,-19.142030853689942,6.366080594062805,213
26200,-19.3397005618725,-19.142030853689942,7.578914397954941,214
26300,-19.3397005618725,-19.142030853689942,7.336460424661636,214
26400,-26.801990368927335,-19.142030853689942,5.4745101749897005,215
26500,-26.801990368927335,-21.864272800397323,6.057775059938431,215
26600,-24.274636136997664,-21.864272800397323,5.5690420794487,216
26700,-24.274636136997664,-21.864272800397323,3.8703959405422212,216
26800,-24.274636136997664,-21.864272800397323,5.3591853415966035,216
26900,-24.113701698862208,-21.864272800397323,3.965284675359726,217
27000,-24.113701698862208,-1.7766565996686094,3.262064952850342,217
27100,-23.35613961110976,-1.7766565996686094,3.065521164536476,218
27200,-23.35613961110976,-1.7766565996686094,2.5258078718185426,218
27300,-23.35613961110976,-1.7766565996686094,2.7609526783227922,218
27400,-18.694273916711133,-1.7766565996686094,3.5085231351852415,219
27500,-18.694273916711133,46.77899044094365,2.6605796772241592,219
27600,-13.523515822206189,46.77899044094365,2.5922454631328584,220
27700,-16.247999539030133,46.77899044094365,2.3605447614192965,221
27800,-16.247999539030133,46.77899044094365,2.5386262059211733,221
27900,-16.247999539030133,46.77899044094365,2.8002558797597885,221
28000,-9.118110288150415,49.12731079973476,2.6620361202955247,222
28100,-5.274266199155575,49.12731079973476,3.1633325058221815,223
28200,-5.274266199155575,49.12731079973476,2.8064818775653837,223
28300,-5.274266199155575,49.12731079973476,3.5831456595659255,223
28400,-3.147528718712804,49.12731079973476,5.86360914349556,224
28500,-3.147528718712804,72.79184927246806,5.533648797869683,224
28600,-2.4303096881766257,72.79184927246806,3.411728105545044,225
28700,-1.4026862149608874,72.79184927246806,3.0095248478651047,226
28800,-1.4026862149608874,72.79184927246806,5.548720539212227,226
28900,-1.4026862149608874,72.79184927246806,4.52359172463417,226
29000,0.1843198505104368,74.0958033179849,4.437298475503922,227
29100,1.6016326251413737,74.0958033179849,11.186493203043938,228
29200,1.6016326251413737,74.0958033179849,8.292428730726241,228
29300,1.6016326251413737,74.0958033179849,5.655009672045708,228
29400,2.7309714082756686,74.0958033179849,7.392443447113037,229
29500,2.7309714082756686,53.34905364575792,5.057882750034333,229
29600,12.799764323089253,53.34905364575792,7.75503232896328,230
29700,2.99808463741811,53.34905364575792,6.3623063695430755,231
29800,2.99808463741811,53.34905364575792,9.928805440664291,231
29900,2.99808463741811,53.34905364575792,11.724384527206421,231
30000,9.484017999254299,79.34791817283556,15.861141740679741,232
30100,9.06068099378669,79.34791817283556,11.564310188293456,233
30200,9.06068099378669,79.34791817283556,9.583550604581832,233
30300,9.06068099378669,79.34791817283556,11.893594479560852,233
30400,21.89691917340584,79.34791817283556,14.006124285459519,234
30500,21.89691917340584,25.795752383251454,12.162251363992691,234
30600,29.423584556191948,25.795752383251454,11.052345540523529,235
30700,29.423584556191948,25.795752383251454,6.898631485700608,235
30800,29.423584556191948,25.795752383251454,5.276823047995567,235
30900,29.019043807529776,25.795752383251454,4.777931210398674,236
31000,29.019043807529776,77.02785797014073,5.692008279561996,236
31100,30.26814158258885,77.02785797014073,3.566547083258629,237
31200,30.26814158258885,77.02785797014073,3.2010328936576844,237
31300,30.26814158258885,77.02785797014073,2.8145462614297867,237
31400,33.38248397595183,77.02785797014073,2.741240577697754,238
31500,33.38248397595183,25.270327235269054,2.3285158520936964,238
31600,32.94895313777303,25.270327235269054,1.802680025100708,239
31700,32.94895313777303,25.270327235269054,2.0578621834516526,239
31800,32.94895313777303,25.270327235269054,1.860610045194626,239
31900,27.28302343631791,25.270327235269054,1.9369566172361374,240
32000,27.28302343631791,15.153239082006474,1.89354361474514,240
32100,33.6970710169475,15.153239082006474,1.7278571474552153,241
32200,33.6970710169475,15.153239082006474,1.7432062494754792,241
32300,33.6970710169475,15.153239082006474,1.840260779261589,241
32400,31.309600441759954,15.153239082006474,1.6690929985046388,242
32500,31.309600441759954,38.74497903925224,2.27695119202137,242
32600,30.005249822958774,38.74497903925224,2.8702445805072783,243
32700,30.005249822958774,38.74497903925224,2.7459918344020844,243
32800,23.387617363105583,38.74497903925224,6.124652009010315,244
32900,23.387617363105583,38.74497903925224,8.729554209709168,244
33000,23.387617363105583,37.69612624252288,10.428862553834914,244
33100,19.766397207833414,37.69612624252288,20.767087941169738,245
33200,19.766397207833414,37.69612624252288,8.855941195487976,245
33300,19.766397207833414,37.69612624252288,7.15893130004406,245
33400,22.03971490377845,37.69612624252288,7.31794955253601,246
33500,22.03971490377845,28.075816875757265,13.922299325466156,246
33600,22.31750837737597,28.075816875757265,7.315291593074798,247
33700,22.31750837737597,28.075816875757265,12.581506035327912,247
33800,22.31750837737597,28.075816875757265,4.144754067063332,247
33900,24.2476335238919,28.075816875757265,1.874586724638939,248
34000,24.2476335238919,38.12473823771366,2.0590793359279633,248
34100,28.25409861679815,38.12473823771366,3.363451933860779,249
34200,22.0880336038722,38.12473823771366,8.429151203036309,250
34300,22.0880336038722,38.12473823771366,9.492767065167428,250
34400,22.0880336038722,38.12473823771366,7.33420941054821,250
34500,30.774036681837448,68.87335120770366,10.60055762052536,251
34600,28.770334638392313,68.87335120770366,11.824289241433144,252
34700,28.955167108709293,68.87335120770366,20.561968233585358,253
34800,28.955167108709293,68.87335120770366,19.604791162610056,253
34900,28.955167108709293,68.87335120770366,14.037841022014618,253
35000,29.467241909910417,-24.97295010478229,17.577002432346344,254
35100,27.59692397908946,-24.97295010478229,12.260115371346474,255
35200,27.59692397908946,-24.97295010478229,8.70155866086483,255
35300,27.59692397908946,-24.97295010478229,4.262860316634178,255
35400,26.461590471525057,-24.97295010478229,5.75683116197586,256
35500,26.461590471525057,82.11186373860089,5.862941192388535,256
35600,27.273656013294566,82.11186373860089,3.4982557994127275,257
35700,27.273656013294566,82.11186373860089,3.750148594379425,257
35800,27.273656013294566,82.11186373860089,2.306879045367241,257
35900,26.97824371830156,82.11186373860089,2.284213755130768,258
36000,26.97824371830156,82.54569146935935,1.9474982821941376,258
36100,27.551796689189388,82.54569146935935,1.4719451406598092,259
36200,28.168791408028568,82.54569146935935,4.510093403458595,260
36300,16.149131840195246,82.54569146935935,6.026096458435059,262
36400,16.149131840195246,82.54569146935935,5.983253058195114,262
36500,17.600616351172384,73.54525750151461,9.223331392407417,263
36600,22.204334603898612,73.54525750151461,10.792653047442435,264
36700,17.143321484794907,73.54525750151461,16.26158553779125,265
36800,16.754226854805918,73.54525750151461,11.88084688782692,266
36900,9.562367936264938,73.54525750151461,17.22348330616951,267
37000,9.562367936264938,-9.623285378779212,16.362172203063963,267
37100,11.128058914492005,-9.623285378779212,19.34679698109627,268
37200,3.317781105151904,-9.623285378779212,16.515466009378432,269
37300,3.317781105151904,-9.623285378779212,13.166573160290717,269
37400,6.6968907535957385,-9.623285378779212,11.036993091702461,270
37500,6.6968907535957385,5.09830573401986,9.807915487289428,270
37600,11.18550979478499,5.09830573401986,4.346655600667,271
37700,11.384239162523404,5.09830573401986,4.58126788020134,272
37800,10.197208073107369,5.09830573401986,5.166965137124062,273
37900,10.197208073107369,5.09830573401986,5.315375548005104,273
38000,8.237968783247196,-78.0282563376908,10.210504788160325,274
38100,4.925233855284867,-78.0282563376908,30.325280113220217,275
38200,4.925233855284867,-78.0282563376908,28.544813601970674,275
38300,4.925233855284867,-78.0282563376908,12.515017976760864,275
38400,5.714652162616768,-78.0282563376908,35.342258845567706,276
38500,5.714652162616768,36.58491210336176,16.816714210510256,276
38600,1.6033212573169766,36.58491210336176,35.79056416988373,277
38700,1.6033212573169766,36.58491210336176,36.04254098057747,277
38800,-11.554431665004122,36.58491210336176,43.148984105587004,278
38900,-11.554431665004122,36.58491210336176,32.8313527071476,278
39000,-15.614453674147217,108.6330072156414,44.139029780626295,279
39100,-13.931689537765996,108.6330072156414,32.25631022453308,280
39200,-13.931689537765996,108.6330072156414,34.518015360832216,280
39300,-13.931689537765996,108.6330072156414,28.40257638335228,280
39400,-5.968327248535599,108.6330072156414,19.994004069566728,281
39500,-5.968327248535599,48.532288482498416,24.638280799388884,281
39600,2.6833915738929024,48.532288482498416,12.916700316667557,282
39700,2.6833915738929024,48.532288482498416,14.50819302201271,282
39800,2.6833915738929024,48.532288482498416,9.33701779961586,282
39900,5.116134536626658,48.532288482498416,7.473983909487725,283
