Iteration,Train reward,Eval reward,TD loss,Episode
13000,-37.39347156095396,-7.068253529585533,27.682307720184326,117
13100,-36.585329165328986,-7.068253529585533,23.509297959804535,118
13200,-35.52730340427306,-7.068253529585533,25.385014828443527,119
13300,-35.52730340427306,-7.068253529585533,24.36005892276764,119
13400,-33.11360828342081,-7.068253529585533,13.537302339076996,120
13500,-33.11360828342081,5.86482937012192,22.56275563955307,120
13600,-29.61003700148649,5.86482937012192,31.82637685894966,121
13700,-31.31717856696672,5.86482937012192,25.595705810785294,122
13800,-31.31717856696672,5.86482937012192,22.914084835648538,122
13900,-31.31717856696672,5.86482937012192,29.461772273778916,122
14000,-27.16637107064439,2.8336208425119622,20.288839465379716,123
14100,-25.468074763241702,2.8336208425119622,25.04122433781624,124
14200,-25.468074763241702,2.8336208425119622,25.303937886953353,124
14300,-25.468074763241702,2.8336208425119622,28.191667704582215,124
14400,-23.91108253294376,2.8336208425119622,17.488481284379958,125
14500,-23.91108253294376,-28.87967217647081,27.138074499368667,125
14600,-24.566245809395152,-28.87967217647081,20.64882653236389,126
14700,-24.566245809395152,-28.87967217647081,24.124846880435943,126
14800,-24.566245809395152,-28.87967217647081,26.09553992152214,126
14900,-20.003706297929998,-28.87967217647081,25.767885855436326,127
15000,-20.003706297929998,3.486314890181146,15.588583912849426,127
15100,-21.599032266163377,3.486314890181146,21.1751430273056,128
15200,-21.599032266163377,3.486314890181146,22.488765214681624,128
15300,-21.599032266163377,3.486314890181146,15.220411980748176,128
15400,-16.06589102130494,3.486314890181146,18.284001339673996,129
15500,-16.06589102130494,7.996776836730693,18.6253778731823,129
15600,-9.85040344908894,7.996776836730693,14.350260803103447,130
15700,-8.870043986531925,7.996776836730693,25.928538961410524,131
15800,-8.870043986531925,7.996776836730693,15.257971767187119,131
15900,-7.905971171893421,7.996776836730693,27.84764907002449,132
16000,-7.905971171893421,-35.79869394269961,16.93757235765457,132
16100,-4.31513143311926,-35.79869394269961,23.002575789690017,133
16200,-5.606114010297041,-35.79869394269961,24.243954207897186,134
16300,-5.606114010297041,-35.79869394269961,22.641452963352204,134
16400,-5.606114010297041,-35.79869394269961,16.326720802783967,134
16500,-3.4271121599337007,11.423732903129508,19.228919211626053,135
16600,-1.7578693725591177,11.423732903129508,17.418403463363646,136
16700,-1.7578693725591177,11.423732903129508,17.87100519776344,136
16800,-1.7578693725591177,11.423732903129508,22.77442737817764,136
16900,8.596935782208527,11.423732903129508,16.510609703063963,137
17000,6.491254404746317,-6.868617055779433,17.874689145684243,138
17100,9.023012871316075,-6.868617055779433,19.46086765766144,139
17200,9.023012871316075,-6.868617055779433,21.463756847381593,139
17300,9.023012871316075,-6.868617055779433,21.803269441127778,139
17400,11.332460740750337,-6.868617055779433,20.285684019327164,140
17500,11.332460740750337,28.312933824629575,19.998811804056167,140
17600,14.196363878941693,28.312933824629575,19.473197636604308,141
17700,14.196363878941693,28.312933824629575,23.367657470703126,141
17800,14.196363878941693,28.312933824629575,12.844124673604965,141
17900,14.08956797888795,28.312933824629575,21.72841161251068,142
18000,14.08956797888795,-7.252047983330163,12.716314752101898,142
18100,15.566762193250364,-7.252047983330163,17.53260494828224,143
18200,15.566762193250364,-7.252047983330163,16.43473764538765,143
18300,14.468546346344535,-7.252047983330163,19.01139614701271,144
18400,14.468546346344535,-7.252047983330163,14.003820259571075,144
18500,14.468546346344535,35.13774919706365,19.22961256980896,144
18600,13.773737016480698,35.13774919706365,18.14830220222473,145
18700,13.773737016480698,35.13774919706365,17.512228976488114,145
18800,13.773737016480698,35.13774919706365,10.192628040313721,145
18900,14.628786444161582,35.13774919706365,20.38985072731972,146
19000,14.628786444161582,15.69347210915807,18.736187353134156,146
19100,13.872736681239456,15.69347210915807,17.98709245920181,147
19200,13.872736681239456,15.69347210915807,22.519037580490114,147
19300,13.872736681239456,15.69347210915807,23.071806614398955,147
19400,13.956628600087749,15.69347210915807,18.440964901447295,148
19500,13.956628600087749,-28.16188030785795,21.498561908006668,148
19600,15.00246453139635,-28.16188030785795,25.73600138425827,149
19700,15.00246453139635,-28.16188030785795,13.911331142187118,149
19800,15.00246453139635,-28.16188030785795,28.919048067331314,149
19900,17.108758661694736,-28.16188030785795,21.07786726474762,150
20000,17.108758661694736,-20.069254687141324,22.551948808431625,150
20100,18.21631360058511,-20.069254687141324,15.245660288333893,151
20200,18.21631360058511,-20.069254687141324,23.396216068267822,151
20300,19.835982518003295,-20.069254687141324,22.8407807302475,152
20400,19.835982518003295,-20.069254687141324,18.38762846827507,152
20500,19.835982518003295,29.235739190854805,29.352344516515732,152
20600,19.42831890967613,29.235739190854805,16.79489438891411,153
20700,19.42831890967613,29.235739190854805,20.01343281030655,153
20800,19.42831890967613,29.235739190854805,19.80449785709381,153
20900,23.365593254265132,29.235739190854805,25.957890840768815,154
21000,23.365593254265132,20.100589063075205,11.786799252033234,154
21100,22.071276397187614,20.100589063075205,16.481747697591782,155
21200,22.071276397187614,20.100589063075205,17.01598750591278,155
21300,22.071276397187614,20.100589063075205,15.294025626182556,155
21400,24.464568231204424,20.100589063075205,12.498186590671539,156
21500,24.464568231204424,-13.929338186077484,23.589614583253862,156
21600,19.81900965148879,-13.929338186077484,19.075121577978134,157
21700,19.81900965148879,-13.929338186077484,21.08568435192108,157
21800,19.81900965148879,-13.929338186077484,13.72042020201683,157
21900,23.155668032024174,-13.929338186077484,13.575280466079711,158
22000,23.155668032024174,-4.80660936862566,18.018853902816772,158
22100,23.47966497418884,-4.80660936862566,13.774870311021806,159
22200,23.47966497418884,-4.80660936862566,13.856057878732681,159
22300,23.47966497418884,-4.80660936862566,14.400407059192657,159
22400,25.621066982186584,-4.80660936862566,17.80317070007324,160
22500,25.621066982186584,-16.706975967921622,11.892033751010894,160
22600,24.14085591656387,-16.706975967921622,14.118562455177306,161
22700,24.14085591656387,-16.706975967921622,13.31347514629364,161
22800,24.14085591656387,-16.706975967921622,13.8490021109581,161
22900,25.862038065636682,-16.706975967921622,16.119215738773345,162
23000,25.862038065636682,25.266933605855204,15.884064619541169,162
23100,25.15408032180652,25.266933605855204,19.118365556001663,163
23200,25.15408032180652,25.266933605855204,11.302938458919526,163
23300,25.15408032180652,25.266933605855204,11.287133585214615,163
23400,28.41514307378244,25.266933605855204,16.319234561920165,164
23500,28.41514307378244,18.74357471072238,15.476306163072586,164
23600,31.57798692745312,18.74357471072238,11.80102369070053,165
23700,31.57798692745312,18.74357471072238,13.902326024770737,165
23800,31.57798692745312,18.74357471072238,15.503901834487914,165
23900,29.863014039681655,18.74357471072238,10.67429315507412,166
24000,29.863014039681655,15.4801975683521,11.170051753520966,166
24100,31.737763387483916,15.4801975683521,13.656404107809067,167
24200,31.737763387483916,15.4801975683521,17.238739447593687,167
24300,31.737763387483916,15.4801975683521,15.605130342245102,167
24400,33.07282142721188,15.4801975683521,18.563201162815094,168
24500,33.07282142721188,3.220703272964053,16.298545764684675,168
24600,33.92560864094445,3.220703272964053,11.201550028324128,169
24700,33.92560864094445,3.220703272964053,18.564412196874617,169
24800,33.92560864094445,3.220703272964053,15.674273718595504,169
24900,33.0250419852122,3.220703272964053,10.663236674070358,170
25000,33.0250419852122,-27.936907651429493,12.219430841207505,170
25100,34.00380748845164,-27.936907651429493,15.328059350252152,171
25200,34.00380748845164,-27.936907651429493,18.17824292778969,171
25300,34.00380748845164,-27.936907651429493,21.605235010385513,171
25400,35.76368207041147,-27.936907651429493,9.7292780148983,172
25500,35.76368207041147,-57.57060976214525,17.10287586450577,172
25600,36.604488120423014,-57.57060976214525,18.335418430566786,173
25700,36.604488120423014,-57.57060976214525,13.79551138818264,173
25800,36.604488120423014,-57.57060976214525,18.391794043779374,173
25900,35.731346736493926,-57.57060976214525,11.416442632675171,174
26000,35.731346736493926,44.6005989408897,16.512166848182677,174
26100,37.84668604392508,44.6005989408897,21.569768896102904,175
26200,37.84668604392508,44.6005989408897,17.122829340696335,175
26300,37.84668604392508,44.6005989408897,13.844390641450882,175
26400,36.13479468537891,44.6005989408897,18.492674074172974,176
26500,36.13479468537891,44.89673350180549,13.054204812049866,176
26600,35.86186319107914,44.89673350180549,11.468807818889617,177
26700,35.86186319107914,44.89673350180549,19.495111817121504,177
26800,32.20982361052713,44.89673350180549,14.526301511526107,178
26900,32.20982361052713,44.89673350180549,16.146268837451935,178
27000,32.20982361052713,1.425070787019625,12.99402883529663,178
27100,30.872051112133164,1.425070787019625,13.356181950569153,179
27200,20.128362812442568,1.425070787019625,14.064745588302612,180
27300,20.128362812442568,1.425070787019625,11.008178869485855,180
27400,20.128362812442568,1.425070787019625,10.030821264982224,180
27500,21.246632770255907,15.258300859866177,18.909969953298567,181
27600,19.40949003178622,15.258300859866177,23.49311222434044,182
27700,19.40949003178622,15.258300859866177,15.500897835493088,182
27800,19.40949003178622,15.258300859866177,10.577849290370942,182
27900,21.02392975979572,15.258300859866177,12.032067102193832,183
28000,21.02392975979572,41.09242338004155,16.02174711227417,183
28100,20.54940811163533,41.09242338004155,21.04579434156418,184
28200,20.54940811163533,41.09242338004155,13.493238981962204,184
28300,20.54940811163533,41.09242338004155,14.2471380007267,184
28400,17.582077840504237,41.09242338004155,10.127401661872863,185
28500,17.582077840504237,10.128639496483126,11.615057283639908,185
28600,19.80632523036099,10.128639496483126,14.585227123498917,186
28700,19.80632523036099,10.128639496483126,12.851587588787078,186
28800,19.80632523036099,10.128639496483126,10.82658011317253,186
28900,20.640724731115693,10.128639496483126,12.493985199928284,187
29000,20.640724731115693,-22.09533608252344,14.238252512216569,187
29100,19.57703487174407,-22.09533608252344,9.982822190523148,188
29200,19.57703487174407,-22.09533608252344,10.884171132445335,188
29300,19.57703487174407,-22.09533608252344,14.361410514116287,188
29400,22.08686134538232,-22.09533608252344,20.083244634866716,189
29500,22.08686134538232,13.013053500098186,14.587294318675994,189
29600,23.970479865893758,13.013053500098186,21.084999916553496,190
29700,23.970479865893758,13.013053500098186,14.206726649999618,190
29800,23.970479865893758,13.013053500098186,14.418039894104004,190
29900,24.60578772524184,13.013053500098186,14.164120126962661,191
30000,24.60578772524184,31.16867220477888,12.8641155230999,191
30100,26.301401847852567,31.16867220477888,8.384508125782013,192
30200,26.301401847852567,31.16867220477888,11.407816240787506,192
30300,26.301401847852567,31.16867220477888,10.064621224403382,192
30400,25.237021181960994,31.16867220477888,13.996369092464446,193
30500,25.237021181960994,38.344663415453695,12.164497802257538,193
30600,23.96469414285435,38.344663415453695,14.012528644800186,194
30700,23.96469414285435,38.344663415453695,10.556095422506333,194
30800,23.96469414285435,38.344663415453695,11.561355303525925,194
30900,21.83671576645241,38.344663415453695,12.716159876585007,195
31000,21.83671576645241,17.079672943650614,13.288346691131592,195
31100,23.402800900002546,17.079672943650614,10.78139884352684,196
31200,23.402800900002546,17.079672943650614,12.189689559936523,196
31300,23.402800900002546,17.079672943650614,11.596178007125854,196
31400,26.318841084216253,17.079672943650614,12.353543887138366,197
31500,26.318841084216253,8.93736566332161,17.27444299221039,197
31600,30.52445123593509,8.93736566332161,11.484632081985474,198
31700,30.52445123593509,8.93736566332161,11.847877094745636,198
31800,30.52445123593509,8.93736566332161,11.896887333393098,198
31900,34.24604340152044,8.93736566332161,7.217411249876022,199
32000,34.24604340152044,44.45019832150084,15.945618798732758,199
32100,42.550394669434965,44.45019832150084,13.308414471149444,200
32200,42.550394669434965,44.45019832150084,16.913923439979552,200
32300,42.550394669434965,44.45019832150084,10.128678208589553,200
32400,43.30022238866096,44.45019832150084,14.880149613618851,201
32500,43.30022238866096,-1.2370353601832071,13.672214999198914,201
32600,43.810820511717765,-1.2370353601832071,10.804113856554032,202
32700,43.810820511717765,-1.2370353601832071,9.22339648604393,202
32800,43.810820511717765,-1.2370353601832071,14.478995358943939,202
32900,41.75157808511911,-1.2370353601832071,11.158646335601807,203
33000,41.75157808511911,30.835682032371192,18.056275594830513,203
33100,42.12415475784219,30.835682032371192,11.737428594827652,204
33200,35.46408652277448,30.835682032371192,13.379836543798447,205
33300,35.46408652277448,30.835682032371192,12.921701302528382,205
33400,27.822597208410105,30.835682032371192,16.93558347582817,206
33500,27.822597208410105,-3.0240104113745843,12.391055892705918,206
33600,26.173115790529266,-3.0240104113745843,10.729263972043992,207
33700,26.173115790529266,-3.0240104113745843,13.08848821401596,207
33800,26.173115790529266,-3.0240104113745843,10.792600684165954,207
33900,27.43365848989428,-3.0240104113745843,16.087023355960845,208
34000,17.286986899265724,-8.499730809731137,20.068180518150328,209
34100,15.387883436150991,-8.499730809731137,12.955532056093215,210
34200,15.387883436150991,-8.499730809731137,19.739677566289902,210
34300,15.387883436150991,-8.499730809731137,12.71365690946579,210
34400,13.825888573233717,-8.499730809731137,8.286145076751708,211
34500,13.825888573233717,-28.23828606799855,15.832686548233033,211
34600,12.250567455617457,-28.23828606799855,13.515813566446305,212
34700,12.250567455617457,-28.23828606799855,9.840712628364564,212
34800,12.250567455617457,-28.23828606799855,11.55217001914978,212
34900,12.33364063351222,-28.23828606799855,14.283496838808059,213
35000,12.33364063351222,-2.4357061837543217,12.722485491037368,213
35100,15.321827135854523,-2.4357061837543217,20.290722603797914,214
35200,15.321827135854523,-2.4357061837543217,16.649546763896943,214
35300,15.321827135854523,-2.4357061837543217,13.681037256717682,214
35400,12.567434523012837,-2.4357061837543217,14.764069426059724,215
35500,12.567434523012837,-45.58868388946384,12.639613095521927,215
35600,11.491390253522352,-45.58868388946384,7.372910221219063,216
35700,11.491390253522352,-45.58868388946384,14.339160412549973,216
35800,11.491390253522352,-45.58868388946384,10.649320583343506,216
35900,7.3613462282189985,-45.58868388946384,7.405939317941666,217
36000,7.3613462282189985,-26.13904092954028,13.150597973465919,217
36100,6.95566680244973,-26.13904092954028,10.340083411931992,218
36200,6.95566680244973,-26.13904092954028,14.171216206550598,218
36300,6.95566680244973,-26.13904092954028,17.189778751134874,218
36400,4.0500115245862816,-26.13904092954028,10.470427322983742,219
36500,4.0500115245862816,9.912504635338923,11.571913373470306,219
36600,3.2816997090904065,9.912504635338923,12.696965290307999,220
36700,-7.0051410926365545,9.912504635338923,12.926115313768387,221
36800,-7.0051410926365545,9.912504635338923,19.422759882211686,221
36900,-7.0051410926365545,9.912504635338923,7.254408321380615,221
37000,-6.503990605002248,-46.173696009825015,8.927950941324234,222
37100,-5.380179578121018,-46.173696009825015,8.923042532205582,223
37200,-5.380179578121018,-46.173696009825015,21.659752126932144,223
37300,-5.380179578121018,-46.173696009825015,14.000105097293854,223
37400,-5.767832582979296,-46.173696009825015,16.807413589954376,224
37500,-5.767832582979296,-35.78543801447505,11.989423856735229,224
37600,1.7161469220966161,-35.78543801447505,18.29952332139015,225
37700,1.7161469220966161,-35.78543801447505,14.9740625,225
37800,1.7161469220966161,-35.78543801447505,7.560324503779412,225
37900,8.8722074454781,-35.78543801447505,9.232061256170272,226
38000,8.8722074454781,-29.177753109088165,11.068720920085907,226
38100,4.1153218644150815,-29.177753109088165,14.848427602052688,227
38200,4.1153218644150815,-29.177753109088165,18.388655599355697,227
38300,4.1153218644150815,-29.177753109088165,17.867752256393434,227
38400,1.1625786227227135,-29.177753109088165,10.534940552711486,228
38500,1.1625786227227135,32.4075402168567,13.67213239312172,228
38600,8.477026493267163,32.4075402168567,8.384422487020492,229
38700,8.477026493267163,32.4075402168567,18.902490148544313,229
38800,8.477026493267163,32.4075402168567,17.199873669147493,229
38900,8.800012942592511,32.4075402168567,6.650914008617401,230
39000,1.1444853325764797,-33.47311416032938,10.908331367969513,231
39100,1.840058521324746,-33.47311416032938,12.13255511879921,232
39200,1.840058521324746,-33.47311416032938,16.12376687884331,232
39300,1.840058521324746,-33.47311416032938,11.97514286160469,232
39400,1.4686319929870577,-33.47311416032938,11.936723802089691,233
39500,1.4686319929870577,-10.773704495196624,17.79973006248474,233
39600,-0.5074927131267597,-10.773704495196624,10.665266687870025,234
39700,-0.5074927131267597,-10.773704495196624,16.37161382317543,234
39800,-2.0561790886734577,-10.773704495196624,15.556694209575653,235
39900,-2.0561790886734577,-10.773704495196624,19.383471014499666,235
