Iteration,Train reward,Eval reward,TD loss,Episode
7600,-85.48798740051683,-139.970313152297,42.59552237391472,72
7700,-82.29340530976226,-139.970313152297,28.645292673110962,73
7800,-82.29340530976226,-139.970313152297,51.52136173605919,73
7900,-74.48462461588198,-139.970313152297,52.09202759742737,74
8000,-74.48462461588198,-150.70777069978806,35.98959977984428,74
8100,-74.25438976223336,-150.70777069978806,50.10908267140388,75
8200,-77.72039031118632,-150.70777069978806,43.02202955007553,76
8300,-72.73541496785337,-150.70777069978806,48.89652155756951,77
8400,-75.17200935786903,-150.70777069978806,45.27255147099495,78
8500,-82.2363319812585,-159.3352850240778,32.716662303209304,79
8600,-76.01628395800927,-159.3352850240778,40.48402652740479,80
8700,-82.3373115293836,-159.3352850240778,38.87262625694275,81
8800,-82.3373115293836,-159.3352850240778,30.65704430103302,81
8900,-83.35779297985712,-159.3352850240778,31.037931357622146,82
9000,-93.22125105486673,-77.24650467843207,31.530760110616683,83
9100,-96.05353072312658,-77.24650467843207,30.515492568016054,84
9200,-93.77195610219931,-77.24650467843207,47.82908482313156,85
9300,-93.77195610219931,-77.24650467843207,32.84460582494736,85
9400,-93.35528009709029,-77.24650467843207,40.31520173311233,86
9500,-93.35528009709029,-81.22064930055188,37.96130207419395,86
9600,-96.68306074670092,-81.22064930055188,26.39579148054123,87
9700,-96.68306074670092,-81.22064930055188,31.331531283855437,87
9800,-96.68306074670092,-81.22064930055188,37.739036855697634,87
9900,-68.59449895761982,-81.22064930055188,33.93085867762566,88
10000,-68.59449895761982,-64.71964747756641,26.33000725388527,88
10100,-70.30467556821284,-64.71964747756641,32.87501068115235,89
10200,-66.66649142939428,-64.71964747756641,42.490755217075346,90
10300,-66.66649142939428,-64.71964747756641,40.055162360668184,90
10400,-63.9002818711772,-64.71964747756641,34.50976442933083,91
10500,-66.35836984017789,-175.6388252793264,43.376272145509716,92
10600,-65.51980437417645,-175.6388252793264,30.257559838294984,93
10700,-75.88498636121349,-175.6388252793264,38.02351476073265,94
10800,-75.88498636121349,-175.6388252793264,35.25946465730667,94
10900,-68.91112277975478,-175.6388252793264,24.881602140665056,95
11000,-67.4215634551136,-48.11389124938558,26.108747968673708,96
11100,-70.58595544204132,-48.11389124938558,29.110458962917328,97
11200,-66.55719491200246,-48.11389124938558,36.17047364473343,98
11300,-62.141202905409486,-48.11389124938558,29.63658791542053,99
11400,-65.9195013823994,-48.11389124938558,38.483362398147584,100
11500,-55.40405565120219,44.84581275294955,40.768314653635024,101
11600,-52.305720626884046,44.84581275294955,36.94198387980461,102
11700,-52.305720626884046,44.84581275294955,42.025469830036165,102
11800,-48.01417893904187,44.84581275294955,38.34595436155796,103
11900,-48.01417893904187,44.84581275294955,30.672980777025224,103
12000,-48.01417893904187,-46.36526510992839,29.03101428389549,103
12100,-44.51376367171382,-46.36526510992839,38.32111141562462,104
12200,-44.51376367171382,-46.36526510992839,30.92626657128334,104
12300,-44.51376367171382,-46.36526510992839,40.9908181142807,104
12400,-43.929297633243564,-46.36526510992839,34.561784245967864,105
12500,-43.929297633243564,28.78179256253735,36.61869616985321,105
12600,-36.12805392699969,28.78179256253735,35.45367121696472,106
12700,-35.65956826811562,28.78179256253735,32.89429861426353,107
12800,-35.65956826811562,28.78179256253735,35.778755514621736,107
12900,-43.80873984725434,28.78179256253735,29.252226432561873,108
13000,-39.624531359943155,17.00198695007209,29.867442928552627,109
13100,-36.03966351262451,17.00198695007209,32.882082899808886,110
13200,-36.03966351262451,17.00198695007209,39.55223106741905,110
13300,-36.09662624897662,17.00198695007209,32.955550768375396,111
13400,-30.40113679890365,17.00198695007209,30.605247390270232,112
13500,-30.40113679890365,-7.360365984506908,32.867971061468126,112
13600,-33.146163162951865,-7.360365984506908,35.64280101180076,113
13700,-26.68965773085448,-7.360365984506908,29.572891315221785,114
13800,-26.68965773085448,-7.360365984506908,29.308954820632934,114
13900,-27.096897820427223,-7.360365984506908,30.13541078329086,115
14000,-27.096897820427223,3.7092232402467737,26.39197069644928,115
14100,-21.432784698423184,3.7092232402467737,38.82583280801773,116
14200,-15.96734895308511,3.7092232402467737,26.12524625182152,117
14300,-15.96734895308511,3.7092232402467737,28.689551540613174,117
14400,-19.342427713827,3.7092232402467737,29.405641684532167,118
14500,-19.342427713827,19.119909740000836,39.42078342199326,118
14600,-17.145704879122007,19.119909740000836,32.689442583322524,119
14700,-17.145704879122007,19.119909740000836,23.051770738363267,119
14800,-17.145704879122007,19.119909740000836,34.56154812812805,119
14900,-9.336449293859161,19.119909740000836,45.00484660148621,120
15000,-10.419141866440867,-53.21156851736519,31.971521093845368,121
15100,-11.542378009637371,-53.21156851736519,30.77715691447258,122
15200,-11.33695364806616,-53.21156851736519,26.726874001026154,123
15300,-11.33695364806616,-53.21156851736519,22.569617141485214,123
15400,-11.33695364806616,-53.21156851736519,35.16754079341889,123
15500,-9.147615688232644,36.122538396471356,21.412208254337312,124
15600,-7.674474197843094,36.122538396471356,27.976627411842347,125
15700,-13.651648160516185,36.122538396471356,31.54333653450012,126
15800,-13.651648160516185,36.122538396471356,28.528456860780715,126
15900,-14.729962027838074,36.122538396471356,33.337428472042085,127
16000,-14.729962027838074,15.400606851063667,23.1528466629982,127
16100,-12.985045850642754,15.400606851063667,33.503975818157194,128
16200,-15.21161740225113,15.400606851063667,29.078296983242033,129
16300,-15.21161740225113,15.400606851063667,25.106952717304228,129
16400,-18.719565382740296,15.400606851063667,22.92578492164612,130
16500,-18.719565382740296,63.563415100275414,24.26718458414078,130
16600,-12.45704673774097,63.563415100275414,20.438739643096923,131
16700,-16.656562454297802,63.563415100275414,33.7372314119339,132
16800,-12.501004110672875,63.563415100275414,29.158397793769836,133
16900,-12.501004110672875,63.563415100275414,29.043829069137573,133
17000,-12.501004110672875,15.131406126946425,28.9170379447937,133
17100,-7.227490682799861,15.131406126946425,22.116229815483095,134
17200,-7.227490682799861,15.131406126946425,25.58154457092285,134
17300,-7.227490682799861,15.131406126946425,38.5360117161274,134
17400,-4.569632123196294,15.131406126946425,27.945615178346635,135
17500,-4.569632123196294,37.650441083288676,29.824864469766617,135
17600,1.6161247339386677,37.650441083288676,26.346149138212205,136
17700,4.2540113811834726,37.650441083288676,16.76200138926506,137
17800,4.2540113811834726,37.650441083288676,28.417818402051925,137
17900,4.2540113811834726,37.650441083288676,30.51507154226303,137
18000,11.727442036251361,44.0918403396758,29.700788506269454,138
18100,11.507483875464434,44.0918403396758,23.446258425712585,139
18200,11.507483875464434,44.0918403396758,23.866105645895004,139
18300,11.507483875464434,44.0918403396758,26.04733544111252,139
18400,7.953081429917354,44.0918403396758,19.088222501277922,140
18500,7.953081429917354,-31.77227273231186,24.31182219982147,140
18600,9.978970121614129,-31.77227273231186,26.485438539981843,141
18700,9.978970121614129,-31.77227273231186,20.638620449304582,141
18800,9.978970121614129,-31.77227273231186,31.98678591966629,141
18900,12.184678926134106,-31.77227273231186,23.783893240690233,142
19000,12.184678926134106,31.44951071633263,29.22136637210846,142
19100,11.595390565073087,31.44951071633263,21.056744508743286,143
19200,11.595390565073087,31.44951071633263,24.719174933433532,143
19300,11.595390565073087,31.44951071633263,20.18562508940697,143
19400,14.514390794638441,31.44951071633263,29.7570096886158,144
19500,14.514390794638441,19.04870040528396,20.648951714038848,144
19600,16.16576993322832,19.04870040528396,27.13946563243866,145
19700,17.437196243676865,19.04870040528396,28.383820037841797,146
19800,17.437196243676865,19.04870040528396,25.431910732984544,146
19900,17.437196243676865,19.04870040528396,25.161297475099563,146
20000,23.981930164989986,12.832026915611317,22.088288383483885,147
20100,25.139105259413036,12.832026915611317,28.39848283171654,148
20200,25.139105259413036,12.832026915611317,16.914182749986647,148
20300,25.139105259413036,12.832026915611317,25.051955845355987,148
20400,36.126931289268605,12.832026915611317,26.884184597730638,149
20500,36.126931289268605,60.448878671466446,27.181814949512482,149
20600,42.174056076210455,60.448878671466446,27.161289596557616,150
20700,42.174056076210455,60.448878671466446,18.420524351596832,150
20800,42.174056076210455,60.448878671466446,29.40165727555752,150
20900,41.668821343856,60.448878671466446,22.585550003051758,151
21000,41.668821343856,37.09893368429586,24.138299908638,151
21100,47.20088736660357,37.09893368429586,17.238632097244263,152
21200,47.20088736660357,37.09893368429586,25.441501282453537,152
21300,38.0860617422879,37.09893368429586,23.9497263276577,153
21400,38.0860617422879,37.09893368429586,33.71291266322136,153
21500,38.0860617422879,49.19407141438355,19.824292968511582,153
21600,38.246509826289284,49.19407141438355,25.657521604299546,154
21700,38.246509826289284,49.19407141438355,13.784715315103531,154
21800,38.246509826289284,49.19407141438355,26.920041669607162,154
21900,39.96169662035973,49.19407141438355,24.453129208087923,155
22000,39.96169662035973,4.9485630489615735,25.015619918107987,155
22100,34.39132909909062,4.9485630489615735,24.39456617116928,156
22200,34.39132909909062,4.9485630489615735,15.907769347429275,156
22300,34.39132909909062,4.9485630489615735,12.425346655845642,156
22400,35.11805108317411,4.9485630489615735,22.892475531101226,157
22500,35.11805108317411,33.016043169613084,28.534860384464263,157
22600,36.85589092788303,33.016043169613084,24.833609962463377,158
22700,36.85589092788303,33.016043169613084,24.8536652469635,158
22800,36.85589092788303,33.016043169613084,29.03640125632286,158
22900,42.70243841518352,33.016043169613084,17.766861027479173,159
23000,42.70243841518352,62.069456236283884,23.935010236501693,159
23100,41.265486410784476,62.069456236283884,19.20148500204086,160
23200,41.265486410784476,62.069456236283884,19.18788407921791,160
23300,41.265486410784476,62.069456236283884,20.959866921901703,160
23400,41.51756059942644,62.069456236283884,21.128524214029312,161
23500,41.51756059942644,13.125610999226808,20.247979558706284,161
23600,40.880406415402575,13.125610999226808,21.205774495601656,162
23700,40.880406415402575,13.125610999226808,18.261807395219805,162
23800,40.880406415402575,13.125610999226808,21.830959537029266,162
23900,44.493793504541486,13.125610999226808,11.568814348578453,163
24000,44.493793504541486,35.81728867877316,21.19053985595703,163
24100,43.09079727245317,35.81728867877316,18.243981119394302,164
24200,43.09079727245317,35.81728867877316,29.895132710933684,164
24300,43.09079727245317,35.81728867877316,27.11208156466484,164
24400,43.749200933279255,35.81728867877316,13.279727517366409,165
24500,46.05996434757932,51.174415677929154,17.078568212985992,166
24600,43.537106600442584,51.174415677929154,17.733144726753235,167
24700,43.537106600442584,51.174415677929154,22.568320108652117,167
24800,43.537106600442584,51.174415677929154,34.99713039875031,167
24900,44.821614690355666,51.174415677929154,25.975446219444276,168
25000,44.821614690355666,32.76410250774096,22.200159623622895,168
25100,38.737361065503336,32.76410250774096,25.983800971508025,169
25200,38.737361065503336,32.76410250774096,18.226535683870317,169
25300,38.737361065503336,32.76410250774096,15.811248476505279,169
25400,36.50198816235042,32.76410250774096,25.34576260089874,170
25500,36.50198816235042,65.29256058252093,26.005545419454574,170
25600,39.327604573283324,65.29256058252093,25.593387877941133,171
25700,39.327604573283324,65.29256058252093,14.87253331899643,171
25800,39.327604573283324,65.29256058252093,31.90262589812279,171
25900,40.37466061133982,65.29256058252093,26.53348105430603,172
26000,40.37466061133982,31.462580983563242,15.320508309602737,172
26100,53.505117013312464,31.462580983563242,16.4374243080616,173
26200,53.505117013312464,31.462580983563242,19.02382892370224,173
26300,53.505117013312464,31.462580983563242,22.65601961493492,173
26400,53.63280036505714,31.462580983563242,15.870413188934327,174
26500,53.63280036505714,76.1206106372865,24.217226446866988,174
26600,51.99077598874605,76.1206106372865,17.218716851472855,175
26700,51.99077598874605,76.1206106372865,11.972517958879472,175
26800,51.99077598874605,76.1206106372865,13.640691865682602,175
26900,51.25712476570036,76.1206106372865,15.350532646179198,176
27000,51.25712476570036,56.236492629304976,12.988793613910675,176
27100,53.69542818075682,56.236492629304976,19.439083437919617,177
27200,53.69542818075682,56.236492629304976,17.164804310798644,177
27300,53.69542818075682,56.236492629304976,25.295024273395537,177
27400,52.595827613245696,56.236492629304976,20.806795461177828,178
27500,52.595827613245696,83.2303392586767,23.06867825269699,178
27600,48.04155793452459,83.2303392586767,15.638043911457062,179
27700,48.04155793452459,83.2303392586767,16.733085486888886,179
27800,48.04155793452459,83.2303392586767,16.387445600032805,179
27900,51.36449211227557,83.2303392586767,10.486444965600967,180
28000,51.36449211227557,57.22055807073947,16.48990119934082,180
28100,57.406397708088335,57.22055807073947,17.80134137272835,181
28200,57.406397708088335,57.22055807073947,23.634138618707656,181
28300,57.406397708088335,57.22055807073947,24.679534710645676,181
28400,59.25687537329061,57.22055807073947,29.755336939096452,182
28500,59.25687537329061,80.37613618487377,16.362606040239335,182
28600,59.42498188677289,80.37613618487377,28.51122551202774,183
28700,59.42498188677289,80.37613618487377,21.627979995012282,183
28800,59.42498188677289,80.37613618487377,20.90008537888527,183
28900,61.44355982783012,80.37613618487377,15.866052613258361,184
29000,61.44355982783012,45.875506275924955,8.146015788316726,184
29100,60.55350293198535,45.875506275924955,21.951222928762437,185
29200,60.55350293198535,45.875506275924955,13.268080196380616,185
29300,60.55350293198535,45.875506275924955,25.440292600393295,185
29400,63.18277488416561,45.875506275924955,17.498964465856552,186
29500,63.18277488416561,51.73103893166947,15.107854081392288,186
29600,67.0886471990456,51.73103893166947,11.974885828495026,187
29700,67.0886471990456,51.73103893166947,22.246272616386413,187
29800,67.0886471990456,51.73103893166947,12.66559215903282,187
29900,70.6277867624222,51.73103893166947,24.08088019132614,188
30000,70.6277867624222,66.98349854079588,17.19799075126648,188
30100,69.75471403386663,66.98349854079588,14.325078332424164,189
30200,69.75471403386663,66.98349854079588,30.914778962135316,189
30300,69.75471403386663,66.98349854079588,25.70482106089592,189
30400,72.15081274025793,66.98349854079588,26.384313435554503,190
30500,72.15081274025793,69.54176412894154,26.648544586896897,190
30600,70.51173087720161,69.54176412894154,12.957857066392899,191
30700,70.51173087720161,69.54176412894154,12.829581301212311,191
30800,70.51173087720161,69.54176412894154,21.33885062336922,191
30900,69.49610514271643,69.54176412894154,20.87339640855789,192
31000,69.49610514271643,29.2370155197328,19.275847795009614,192
31100,69.8589075372256,29.2370155197328,18.839938393831254,193
31200,69.8589075372256,29.2370155197328,17.90683039665222,193
31300,69.8589075372256,29.2370155197328,22.153946254253388,193
31400,71.81170322128452,29.2370155197328,12.526552052497864,194
31500,71.81170322128452,67.78699925282234,15.808680192828179,194
31600,75.34618778594498,67.78699925282234,17.35623491048813,195
31700,75.34618778594498,67.78699925282234,14.02833470582962,195
31800,75.34618778594498,67.78699925282234,13.976881231069564,195
31900,76.57414593845478,67.78699925282234,15.463175528049469,196
32000,76.57414593845478,40.14335432906479,20.502951083183287,196
32100,73.72190614499075,40.14335432906479,14.562732063531875,197
32200,73.72190614499075,40.14335432906479,12.915549061298371,197
32300,73.72190614499075,40.14335432906479,27.86257807016373,197
32400,70.61547324728834,40.14335432906479,16.23352865576744,198
32500,70.61547324728834,39.744451529104616,19.853749126195908,198
32600,72.86665807156957,39.744451529104616,25.63936162471771,199
32700,72.86665807156957,39.744451529104616,24.843170523643494,199
32800,72.86665807156957,39.744451529104616,16.25697359204292,199
32900,73.33598966641436,39.744451529104616,14.495131702423096,200
33000,73.33598966641436,36.58405148832905,15.86069998383522,200
33100,71.48976765283015,36.58405148832905,14.925103352069854,201
33200,71.48976765283015,36.58405148832905,14.694542922973632,201
33300,71.48976765283015,36.58405148832905,24.729391407370567,201
33400,75.12494628130331,36.58405148832905,12.774681500196458,202
33500,75.12494628130331,13.777328449007223,18.69451993703842,202
33600,76.02525666749233,13.777328449007223,15.346323080062866,203
33700,76.02525666749233,13.777328449007223,8.804353145360947,203
33800,76.02525666749233,13.777328449007223,30.62423775434494,203
33900,76.45199951436527,13.777328449007223,14.03002604663372,204
34000,76.45199951436527,55.52197814232441,20.409069982767104,204
34100,78.95408233321876,55.52197814232441,16.855483258962632,205
34200,78.95408233321876,55.52197814232441,21.153328520059585,205
34300,74.75994156362984,55.52197814232441,17.910062869787215,206
34400,74.75994156362984,55.52197814232441,14.799680496454238,206
34500,74.75994156362984,55.112899548259804,21.532631331682204,206
34600,74.20749095835966,55.112899548259804,13.545118852853776,207
34700,74.20749095835966,55.112899548259804,16.795783611536027,207
34800,74.20749095835966,55.112899548259804,14.448230845928192,207
34900,70.2718229391295,55.112899548259804,14.529518558979035,208
35000,70.2718229391295,84.10417273243297,13.640331230163575,208
35100,75.68935342711414,84.10417273243297,11.447121198177337,209
35200,75.68935342711414,84.10417273243297,22.616740477085113,209
35300,75.68935342711414,84.10417273243297,15.886480441093445,209
35400,75.095654677838,84.10417273243297,18.792155077457426,210
35500,75.095654677838,74.19255790384398,16.134976236820222,210
35600,76.89465657457201,74.19255790384398,23.80306228876114,211
35700,76.89465657457201,74.19255790384398,17.434598788022996,211
35800,76.89465657457201,74.19255790384398,14.732905460596085,211
35900,77.077098269962,74.19255790384398,14.846236307621002,212
36000,77.077098269962,21.06921835515587,11.460042123198509,212
36100,78.15044549194187,21.06921835515587,12.460767260789872,213
36200,78.15044549194187,21.06921835515587,12.268510773181916,213
36300,78.15044549194187,21.06921835515587,20.01294885158539,213
36400,78.03178766624198,21.06921835515587,16.844898517131806,214
36500,78.03178766624198,64.25526797792149,16.540592238903045,214
36600,73.98358734367206,64.25526797792149,16.23530611038208,215
36700,73.98358734367206,64.25526797792149,17.56506886959076,215
36800,73.98358734367206,64.25526797792149,16.55995303988457,215
36900,76.46838615629326,64.25526797792149,28.3824480175972,216
37000,76.46838615629326,76.21574103752761,20.239743140935897,216
37100,77.17788910161359,76.21574103752761,17.025993868112565,217
37200,77.17788910161359,76.21574103752761,25.99427423119545,217
37300,77.17788910161359,76.21574103752761,16.46339946627617,217
37400,80.52733426635184,76.21574103752761,19.024555501937865,218
37500,80.52733426635184,72.7112927939069,18.965481290817262,218
37600,79.54170073215825,72.7112927939069,20.015347530841826,219
37700,79.54170073215825,72.7112927939069,13.261013045310975,219
37800,79.54170073215825,72.7112927939069,13.513187594413758,219
37900,81.5488860337254,72.7112927939069,15.00288094997406,220
38000,81.5488860337254,67.42518580736454,18.87453059196472,220
38100,81.69462189237785,67.42518580736454,10.189055790901184,221
38200,81.69462189237785,67.42518580736454,9.830129960775375,221
38300,81.69462189237785,67.42518580736454,8.796331779956818,221
38400,75.92982105070737,67.42518580736454,19.80829468369484,222
38500,75.92982105070737,101.55226172309065,18.568020144104956,222
38600,78.77318813304777,101.55226172309065,6.696478217840195,223
38700,78.77318813304777,101.55226172309065,12.429006749391556,223
38800,78.77318813304777,101.55226172309065,19.424557492733,223
38900,79.7900145891156,101.55226172309065,7.905674255490303,224
39000,79.7900145891156,106.06327710736745,19.839678667783737,224
39100,79.14932756059088,106.06327710736745,16.09843981385231,225
39200,79.14932756059088,106.06327710736745,16.81332320690155,225
39300,79.14932756059088,106.06327710736745,18.256967285871507,225
39400,83.58216084826093,106.06327710736745,20.177407264709473,226
39500,83.58216084826093,73.79779681409266,17.982873456478117,226
39600,86.26667884851504,73.79779681409266,10.918215709924699,227
39700,86.26667884851504,73.79779681409266,17.780015288591386,227
39800,86.26667884851504,73.79779681409266,13.276740670204163,227
39900,89.51185401070738,73.79779681409266,13.431491025686263,228
