Iteration,Train reward,Eval reward,TD loss,Episode
5300,-116.1637478622838,-511.8560371280736,55.703612101078036,53
5400,-114.6587301225998,-511.8560371280736,63.33862340450287,54
5500,-105.71023132886967,-481.6957396115769,59.962422996759415,55
5600,-102.36380393803532,-481.6957396115769,58.68326941013336,57
5700,-102.36380393803532,-481.6957396115769,46.348885682821276,57
5800,-109.97164729641717,-481.6957396115769,50.361940734386444,58
5900,-109.97164729641717,-481.6957396115769,54.544875558614734,58
6000,-115.50202081116333,-167.254048548837,52.55272062659264,59
6100,-119.82975823439787,-167.254048548837,57.050092828273776,60
6200,-107.64770487288543,-167.254048548837,56.55352852106094,61
6300,-115.4124897678358,-167.254048548837,55.71380465984345,62
6400,-115.4124897678358,-167.254048548837,60.04305743575096,62
6500,-115.4124897678358,-548.7556815676631,56.928915523290634,62
6600,-110.62576920585079,-548.7556815676631,46.119835572242735,63
6700,-115.89434659162592,-548.7556815676631,37.410119642019275,64
6800,-116.31656593951193,-548.7556815676631,54.06277377009392,65
6900,-115.80568147234526,-548.7556815676631,58.09176733613014,66
7000,-115.80568147234526,-267.5605044569639,57.1526618885994,66
7100,-116.46239523205023,-267.5605044569639,61.90380848407745,67
7200,-117.42987026631684,-267.5605044569639,50.71108043074608,68
7300,-118.38137002199167,-267.5605044569639,48.43118055582047,69
7400,-118.38137002199167,-267.5605044569639,54.52928979873657,69
7500,-113.46356300786132,-540.5366605262731,46.57614107847214,70
7600,-115.48912445346807,-540.5366605262731,58.79962254524231,71
7700,-115.48912445346807,-540.5366605262731,49.84685541033745,71
7800,-115.2227705437178,-540.5366605262731,49.15673208713532,72
7900,-105.48600291508137,-540.5366605262731,47.077757157087326,73
8000,-105.48600291508137,-453.29109388208053,44.99491154789925,73
8100,-106.40366397123599,-453.29109388208053,49.48321388483048,75
8200,-106.40366397123599,-453.29109388208053,48.04897474646568,75
8300,-101.37903072066672,-453.29109388208053,45.129346733093264,76
8400,-100.50640512586105,-453.29109388208053,53.774162751436236,77
8500,-97.11113371931206,-438.41572623493477,39.41925025820732,78
8600,-94.82376452250139,-438.41572623493477,56.568664031028746,79
8700,-99.88584697222558,-438.41572623493477,40.96751491189003,80
8800,-99.88584697222558,-438.41572623493477,39.79588204860687,80
8900,-99.88584697222558,-438.41572623493477,36.77641534805298,80
9000,-98.8829462838484,-178.7945763736587,56.087032198905945,81
9100,-97.22747382084789,-178.7945763736587,46.822666227817535,82
9200,-89.73574489131722,-178.7945763736587,52.650402833223346,83
9300,-89.73574489131722,-178.7945763736587,45.07538227319717,83
9400,-86.34260757563685,-178.7945763736587,45.24913645148277,84
9500,-86.34260757563685,-249.9797261543111,51.880843756198885,84
9600,-82.66345790724704,-249.9797261543111,39.112966002225875,85
9700,-82.76731282723127,-249.9797261543111,47.48546855449676,86
9800,-84.64197174300917,-249.9797261543111,59.70457925915718,87
9900,-84.64197174300917,-249.9797261543111,48.31528036355972,87
10000,-83.66993940112833,-184.02723437643493,51.47248440384865,88
10100,-81.21065250305286,-184.02723437643493,33.234550757408144,89
10200,-81.36577387157766,-184.02723437643493,55.687435297966005,90
10300,-83.5229606634121,-184.02723437643493,44.708052546977996,91
10400,-83.5229606634121,-184.02723437643493,52.44079939484596,91
10500,-83.5229606634121,-75.2790273763451,37.52474464535713,91
10600,-80.13507884030737,-75.2790273763451,47.32017969250679,92
10700,-83.54101742591952,-75.2790273763451,45.67141872167587,93
10800,-83.54101742591952,-75.2790273763451,35.30707486271858,93
10900,-83.54101742591952,-75.2790273763451,43.510515156984326,93
11000,-82.18962992745611,-57.188632256208166,43.860158627033236,94
11100,-75.46810440920599,-57.188632256208166,46.68455260157585,95
11200,-71.29687054211871,-57.188632256208166,46.9881065928936,96
11300,-71.29687054211871,-57.188632256208166,48.12966942429543,96
11400,-77.77528560804757,-57.188632256208166,43.68488893866539,97
11500,-73.17756257653238,-70.1726122471704,39.43274205327034,98
11600,-72.60178307129279,-70.1726122471704,47.07781029224396,99
11700,-62.341717031378,-70.1726122471704,38.170460897684094,100
11800,-62.341717031378,-70.1726122471704,39.307072718143466,100
11900,-66.76186910042843,-70.1726122471704,49.34288575053215,101
12000,-66.76186910042843,-93.4999508836556,36.9234929716587,101
12100,-68.7224500501114,-93.4999508836556,45.61787727117539,102
12200,-68.7224500501114,-93.4999508836556,39.341926246881485,102
12300,-68.6044887700443,-93.4999508836556,46.68449235796928,103
12400,-68.6044887700443,-93.4999508836556,26.998524429798127,103
12500,-75.02321104547325,-95.23145132194168,40.593016983270644,104
12600,-79.43078687938768,-95.23145132194168,41.60122631430626,105
12700,-79.43078687938768,-95.23145132194168,43.22402113556862,105
12800,-76.77319574508861,-95.23145132194168,41.97761637449265,106
12900,-76.77319574508861,-95.23145132194168,39.5447435259819,106
13000,-77.859734422569,-72.55991797583592,53.98929707527161,107
13100,-76.33702688497475,-72.55991797583592,43.536035730838776,108
13200,-76.33702688497475,-72.55991797583592,37.04710585236549,108
13300,-75.60562135775291,-72.55991797583592,29.95516946077347,109
13400,-75.60562135775291,-72.55991797583592,35.13281846880913,109
13500,-75.60562135775291,-14.448384900400294,34.88434907913208,109
13600,-76.11248815067685,-14.448384900400294,29.446563630104066,110
13700,-76.11248815067685,-14.448384900400294,42.18605732440948,110
13800,-72.97957973723528,-14.448384900400294,40.92729799747467,111
13900,-72.97957973723528,-14.448384900400294,37.546454144716265,111
14000,-78.22458384513116,-12.848213948724691,36.737280334234235,112
14100,-69.2972013291435,-12.848213948724691,40.30241298556328,113
14200,-66.73640684255172,-12.848213948724691,44.69336132526398,114
14300,-69.25099018913505,-12.848213948724691,37.43992565274239,115
14400,-69.25099018913505,-12.848213948724691,33.484712985754015,115
14500,-68.09382210926125,-76.89970349018992,27.23263987660408,116
14600,-54.20535489716947,-76.89970349018992,39.36093299984932,117
14700,-52.41642833978407,-76.89970349018992,39.09670936465263,118
14800,-52.41642833978407,-76.89970349018992,40.86420757293701,118
14900,-52.15416588940028,-76.89970349018992,36.438424779176714,119
15000,-48.768919078359296,-44.55972330468087,34.40689333677292,120
15100,-43.42326096294972,-44.55972330468087,32.19361137032509,121
15200,-43.42326096294972,-44.55972330468087,37.95051911115647,121
15300,-43.42326096294972,-44.55972330468087,31.14000375390053,121
15400,-32.91174639270689,-44.55972330468087,34.52720829248428,122
15500,-27.65570079389048,-17.923748216913616,30.87119346857071,123
15600,-19.416611536574663,-17.923748216913616,26.908628520965575,124
15700,-19.416611536574663,-17.923748216913616,23.35053813099861,124
15800,-19.416611536574663,-17.923748216913616,34.89403238892555,124
15900,-13.19289065137339,-17.923748216913616,29.510683376789093,125
16000,-13.19289065137339,-75.71835491008139,28.868420951366424,125
16100,-12.053996752974152,-75.71835491008139,32.09452081680298,126
16200,-12.053996752974152,-75.71835491008139,34.760683302879336,126
16300,-12.053996752974152,-75.71835491008139,29.27228127002716,126
16400,-7.358807971621124,-75.71835491008139,26.28431146979332,127
16500,-5.568827566909718,-65.14834004343119,31.5672401034832,128
16600,-0.1642887805262207,-65.14834004343119,29.749657068252564,129
16700,-0.1642887805262207,-65.14834004343119,37.3011598443985,129
16800,-0.1642887805262207,-65.14834004343119,34.62726055622101,129
16900,9.012802062341454,-65.14834004343119,24.495096269845963,130
17000,9.012802062341454,-34.674828707352674,29.088845529556274,130
17100,8.920493876788893,-34.674828707352674,33.37324535489083,131
17200,8.920493876788893,-34.674828707352674,42.72658755540848,131
17300,8.920493876788893,-34.674828707352674,42.779434638023375,131
17400,14.761534698584635,-34.674828707352674,32.80642522215843,132
17500,14.761534698584635,-74.15085235337588,34.603916523456576,132
17600,12.773467596120584,-74.15085235337588,23.824738006591797,133
17700,12.773467596120584,-74.15085235337588,25.902221056222917,133
17800,12.773467596120584,-74.15085235337588,33.112290123701094,133
17900,13.278107195386387,-74.15085235337588,38.597306127548215,134
18000,13.278107195386387,-78.2306695831167,28.46217383146286,134
18100,14.205007202148746,-78.2306695831167,31.352793626785278,135
18200,14.205007202148746,-78.2306695831167,35.17786732316017,135
18300,14.205007202148746,-78.2306695831167,28.191590827703475,135
18400,10.882157527208609,-78.2306695831167,27.60143373966217,136
18500,7.195597652058879,-55.89082715860677,27.302053924798965,137
18600,7.428571782818834,-55.89082715860677,31.622464886903764,138
18700,11.250513366414484,-55.89082715860677,25.013686060905457,139
18800,11.250513366414484,-55.89082715860677,33.86699106097221,139
18900,3.6689577275450533,-55.89082715860677,28.96871288895607,140
19000,3.6689577275450533,-23.877856819289978,39.37600437641144,140
19100,2.6574083818791596,-23.877856819289978,41.31628367185593,141
19200,2.6574083818791596,-23.877856819289978,30.20543474316597,141
19300,2.6574083818791596,-23.877856819289978,36.611819319725036,141
19400,-0.9835405159724105,-23.877856819289978,30.952122412919998,142
19500,-0.9835405159724105,-19.794209550020433,20.754129757881163,142
19600,4.72413864778955,-19.794209550020433,31.07917836904526,143
19700,4.72413864778955,-19.794209550020433,30.48581420302391,143
19800,4.72413864778955,-19.794209550020433,39.81138290524483,143
19900,4.72184130991943,-19.794209550020433,33.77800345659256,144
20000,4.72184130991943,-67.93347435969294,27.0907896232605,144
20100,7.50181930109238,-67.93347435969294,32.56373539805412,145
20200,7.50181930109238,-67.93347435969294,29.703200570344926,145
20300,7.50181930109238,-67.93347435969294,31.346648858785628,145
20400,9.156607162425697,-67.93347435969294,31.838046609163285,146
20500,9.156607162425697,-56.39476252559583,22.689236406087876,146
20600,8.075864387663604,-56.39476252559583,27.881741336584092,147
20700,8.075864387663604,-56.39476252559583,22.928132470846176,147
20800,8.075864387663604,-56.39476252559583,30.100315780639647,147
20900,13.659162766817127,-56.39476252559583,28.805063573122023,148
21000,13.659162766817127,-88.6424986570711,24.22493808746338,148
21100,11.198555314316625,-88.6424986570711,32.76450695514679,149
21200,5.79545013169291,-88.6424986570711,32.63361416459084,150
21300,5.79545013169291,-88.6424986570711,34.84632148265839,150
21400,1.0671583980931245,-88.6424986570711,19.037485575675966,151
21500,1.0671583980931245,-35.52784287888714,25.581479680538177,151
21600,-6.901602944361696,-35.52784287888714,36.66217644453049,152
21700,-6.901602944361696,-35.52784287888714,33.39661873698235,152
21800,-6.901602944361696,-35.52784287888714,35.11702898442745,152
21900,-11.420163697299355,-35.52784287888714,35.52548892021179,153
22000,-11.420163697299355,22.39580029434977,27.810583775043487,153
22100,-12.278049142632122,22.39580029434977,39.93126818656921,154
22200,-12.278049142632122,22.39580029434977,24.050245685577394,154
22300,-11.53068061098134,22.39580029434977,32.77659078121185,155
22400,-11.53068061098134,22.39580029434977,34.53007085800171,155
22500,-11.53068061098134,-25.562014274533293,27.005585310459136,155
22600,-9.90959520047145,-25.562014274533293,30.832529686689377,156
22700,-9.90959520047145,-25.562014274533293,30.679300324916838,156
22800,-9.90959520047145,-25.562014274533293,32.82023527622223,156
22900,-9.900869232354577,-25.562014274533293,34.76477236628532,157
23000,-9.900869232354577,-31.847999195794653,32.87734437704086,157
23100,-7.294236849698441,-31.847999195794653,25.29366495847702,158
23200,-7.294236849698441,-31.847999195794653,32.05786629319191,158
23300,-7.294236849698441,-31.847999195794653,30.923333128690718,158
23400,-5.6747560109975765,-31.847999195794653,36.10508078694343,159
23500,-5.6747560109975765,-67.44009032357685,24.42915814757347,159
23600,-0.7558887619294922,-67.44009032357685,27.721862959861756,160
23700,-0.7558887619294922,-67.44009032357685,25.021909313201903,160
23800,-0.7558887619294922,-67.44009032357685,18.45643648505211,160
23900,0.4322023356625898,-67.44009032357685,28.4346841609478,161
24000,0.4322023356625898,-118.78139475530145,27.104862178564073,161
24100,-3.8337303571163672,-118.78139475530145,22.487394847869872,162
24200,-8.882075565245293,-118.78139475530145,30.642776007652284,163
24300,-8.882075565245293,-118.78139475530145,35.373924190998075,163
24400,-8.882075565245293,-118.78139475530145,14.474913446903228,163
24500,-7.58915974545032,-17.930211492102053,30.37117468237877,164
24600,-11.146796295867679,-17.930211492102053,23.79828420639038,165
24700,-11.146796295867679,-17.930211492102053,33.4078706741333,165
24800,-11.146796295867679,-17.930211492102053,31.210071281194686,165
24900,-17.508326710235867,-17.930211492102053,23.965463254451752,166
25000,-17.508326710235867,-53.37699909073935,30.171461260318758,166
25100,-19.694521455948504,-53.37699909073935,38.0364543569088,167
25200,-25.53970034657403,-53.37699909073935,21.644455324411393,168
25300,-25.53970034657403,-53.37699909073935,24.98882489323616,168
25400,-39.72294954205914,-53.37699909073935,35.62296249270439,169
25500,-39.72294954205914,-94.66841563499705,37.42382480621338,169
25600,-46.14283970092718,-94.66841563499705,36.868585312366484,170
25700,-46.14283970092718,-94.66841563499705,27.615787870883942,170
25800,-46.14283970092718,-94.66841563499705,23.52639596104622,170
25900,-40.31494893460731,-94.66841563499705,24.319272532463074,171
26000,-40.31494893460731,-17.412775943987,25.242448102235794,171
26100,-39.21558689246511,-17.412775943987,32.62125313997269,172
26200,-39.21558689246511,-17.412775943987,35.21183024764061,172
26300,-39.21558689246511,-17.412775943987,27.38996595621109,172
26400,-33.63597670937075,-17.412775943987,24.974412072896957,173
26500,-33.63597670937075,-105.5820202184138,32.983913382291796,173
26600,-28.367494122116227,-105.5820202184138,26.153999123573303,174
26700,-28.367494122116227,-105.5820202184138,34.270512554645535,174
26800,-28.367494122116227,-105.5820202184138,23.093119641542433,174
26900,-32.12746362201338,-105.5820202184138,38.32407752037048,175
27000,-32.12746362201338,-65.33173865765079,31.671860382556915,175
27100,-33.4781642197765,-65.33173865765079,31.085431081056594,176
27200,-33.4781642197765,-65.33173865765079,29.73751492381096,176
27300,-33.4781642197765,-65.33173865765079,15.903310078382493,176
27400,-35.732024174107195,-65.33173865765079,19.723139978647232,178
27500,-35.732024174107195,11.087524009888204,27.386735113859178,178
27600,-42.52345351079043,11.087524009888204,39.181708011627194,180
27700,-42.52345351079043,11.087524009888204,26.49868193626404,180
27800,-42.52345351079043,11.087524009888204,23.76445479631424,180
27900,-38.71752280944452,11.087524009888204,29.855466874837877,181
28000,-38.71752280944452,-9.30009772710656,30.36642003774643,181
28100,-40.996840493983505,-9.30009772710656,37.57588895559311,183
28200,-40.996840493983505,-9.30009772710656,41.65492939114571,183
28300,-40.996840493983505,-9.30009772710656,34.078302718400955,183
28400,-35.08308698194001,-9.30009772710656,33.605981979370114,184
28500,-35.08308698194001,-79.58326903931962,28.240281862020492,184
28600,-29.79139935892,-79.58326903931962,28.66858431339264,186
28700,-29.79139935892,-79.58326903931962,26.95915619850159,186
28800,-29.79139935892,-79.58326903931962,24.052484692335128,186
28900,-22.282195029676437,-79.58326903931962,35.44416393876076,187
29000,-22.282195029676437,-82.64330032313453,18.313536146879198,187
29100,-22.70604723172426,-82.64330032313453,39.68242379426956,188
29200,-11.429617730298949,-82.64330032313453,30.722308909893037,189
29300,-11.429617730298949,-82.64330032313453,34.63275187730789,189
29400,-11.429617730298949,-82.64330032313453,37.61024802446365,189
29500,-3.686430401880969,9.512578927789445,26.21421033024788,190
29600,0.7119596348552288,9.512578927789445,31.773059495687484,191
29700,0.7119596348552288,9.512578927789445,29.041607592105866,191
29800,-0.6845488354368413,9.512578927789445,35.007571971416475,192
29900,-0.6845488354368413,9.512578927789445,28.265147452950476,192
30000,-0.6845488354368413,-88.26867162319937,37.42810940980911,192
30100,-8.351835202294932,-88.26867162319937,29.273922020196913,193
30200,-8.351835202294932,-88.26867162319937,27.896404631137848,193
30300,-16.728799508006194,-88.26867162319937,25.896295561790467,194
30400,-16.728799508006194,-88.26867162319937,35.21349245548248,194
30500,-16.728799508006194,36.0355405054397,27.435850682258607,194
30600,-19.058485689146078,36.0355405054397,26.192487367391585,195
30700,-19.058485689146078,36.0355405054397,23.210791527032853,195
30800,-19.7411175888898,36.0355405054397,35.55234215021133,196
30900,-19.7411175888898,36.0355405054397,39.43800393342972,196
31000,-19.7411175888898,2.932238355618537,32.42434055685997,196
31100,-27.668043997496305,2.932238355618537,20.133581782579423,197
31200,-27.668043997496305,2.932238355618537,27.28888874053955,197
31300,-27.668043997496305,2.932238355618537,34.21546504259109,197
31400,-16.274214395531573,2.932238355618537,24.732782034873964,198
31500,-11.641000004086534,-29.540469133616085,29.01137646436691,199
31600,-11.73714520344605,-29.540469133616085,31.478697545528412,201
31700,-11.73714520344605,-29.540469133616085,35.06953243851662,201
31800,-11.73714520344605,-29.540469133616085,34.64541411876679,201
31900,-10.664066435249548,-29.540469133616085,28.561413781642912,202
32000,-10.664066435249548,44.94049342192251,28.04342774748802,202
32100,-11.403904371216829,44.94049342192251,38.742940088510515,203
32200,-17.596084156938467,44.94049342192251,49.87583221435547,204
32300,-15.659488350807198,44.94049342192251,29.952513575553894,205
32400,-13.545166440837345,44.94049342192251,28.613977336883544,206
32500,-13.545166440837345,-57.7333201780109,33.78358580946922,206
32600,-17.806956811272705,-57.7333201780109,30.2128311085701,207
32700,-17.806956811272705,-57.7333201780109,29.245462503433227,207
32800,-17.806956811272705,-57.7333201780109,32.47639987945556,207
32900,-19.484719051681925,-57.7333201780109,29.524623502492904,208
33000,-19.484719051681925,-50.5583465218962,26.905391769409178,208
33100,-13.424079277012538,-50.5583465218962,37.13987451791763,209
33200,-13.424079277012538,-50.5583465218962,40.29797693729401,209
33300,-25.27920430748198,-50.5583465218962,24.08783409833908,211
33400,-25.27920430748198,-50.5583465218962,23.84761435985565,211
33500,-25.27920430748198,-44.65972104443564,37.6910628426075,211
33600,-22.30764483315306,-44.65972104443564,33.95229687809944,212
33700,-22.30764483315306,-44.65972104443564,31.453591405153276,212
33800,-21.789315519849016,-44.65972104443564,34.19875038385391,213
33900,-21.789315519849016,-44.65972104443564,24.90856988310814,213
34000,-21.69204027446562,-20.09018125503902,22.733146426677703,214
34100,-15.472349406256702,-20.09018125503902,25.806150207519533,215
34200,-15.472349406256702,-20.09018125503902,28.206730005741118,215
34300,-15.472349406256702,-20.09018125503902,47.13869685649872,215
34400,-10.21613274725153,-20.09018125503902,29.436731832027434,216
34500,-10.21613274725153,0.5889099337442687,40.2192516875267,216
34600,-9.169493512310055,0.5889099337442687,29.549079917669296,217
34700,-9.169493512310055,0.5889099337442687,37.481532881259916,217
34800,-9.169493512310055,0.5889099337442687,33.849053391218185,217
34900,-19.224072141570776,0.5889099337442687,28.151362384557725,218
35000,-19.224072141570776,-86.99402526298626,36.41667794823647,218
35100,-18.632508062420712,-86.99402526298626,40.38860408306122,219
35200,-18.632508062420712,-86.99402526298626,18.203561054468153,219
35300,-18.632508062420712,-86.99402526298626,42.56579022526741,219
35400,-17.24869589364521,-86.99402526298626,31.596391489505766,220
35500,-22.085612139982867,-27.950837650623875,35.9947489964962,221
35600,-20.044906065329627,-27.950837650623875,30.6036932516098,222
35700,-20.044906065329627,-27.950837650623875,33.71385167360306,222
35800,-20.044906065329627,-27.950837650623875,24.96561345219612,222
35900,-9.068339525774432,-27.950837650623875,40.14517891407013,223
36000,-9.068339525774432,-63.74850903058981,29.300748933553695,223
36100,-9.265714767048477,-63.74850903058981,40.95067197322845,224
36200,-9.265714767048477,-63.74850903058981,36.272869305610655,224
36300,-16.697498698258915,-63.74850903058981,34.74108179688454,225
36400,-16.697498698258915,-63.74850903058981,20.086586089134215,225
36500,-16.697498698258915,56.64233313446296,23.702306336164476,225
36600,-16.39205832986923,56.64233313446296,20.377386051416398,226
36700,-16.39205832986923,56.64233313446296,17.809732761383056,226
36800,-16.39205832986923,56.64233313446296,31.500362949371336,226
36900,-13.764434475094252,56.64233313446296,36.99568427205086,227
37000,-13.764434475094252,-8.056102828071209,36.82767768263817,227
37100,-14.906296417842196,-8.056102828071209,20.72609426856041,228
37200,-14.906296417842196,-8.056102828071209,36.505649956464765,228
37300,-14.906296417842196,-8.056102828071209,37.45665660858154,228
37400,-11.657557437101383,-8.056102828071209,36.877869013547894,229
37500,-11.657557437101383,-7.67117588967762,39.00656391382218,229
37600,-10.665164091147584,-7.67117588967762,46.71396564245224,230
37700,-8.033636814290855,-7.67117588967762,32.16052136778831,231
37800,-7.957048007853973,-7.67117588967762,21.65177709341049,232
37900,-7.957048007853973,-7.67117588967762,36.79725587964058,232
38000,-7.957048007853973,-36.48060178308571,30.994469425678254,232
38100,-4.5989390220925825,-36.48060178308571,34.65878439068794,233
38200,-4.5989390220925825,-36.48060178308571,32.881865026950834,233
38300,-0.5891893342154667,-36.48060178308571,26.46688316345215,234
38400,-0.5891893342154667,-36.48060178308571,27.77116115450859,234
38500,-0.5891893342154667,45.40550428919079,31.69300161719322,234
38600,0.7830148781504626,45.40550428919079,42.960221837759015,235
38700,0.7830148781504626,45.40550428919079,26.200819989442824,235
38800,0.7830148781504626,45.40550428919079,25.755373532772065,235
38900,4.394281098899392,45.40550428919079,37.420926691293715,236
39000,4.394281098899392,-59.76720849334049,40.073717471361164,236
39100,6.331144838138072,-59.76720849334049,35.58299529910087,237
39200,6.331144838138072,-59.76720849334049,36.22654490828514,237
39300,6.331144838138072,-59.76720849334049,40.27277668952942,237
39400,10.802383086388962,-59.76720849334049,31.142289789915086,238
39500,10.802383086388962,-31.140556669850575,27.79303624033928,238
39600,12.526433137555646,-31.140556669850575,27.51178686618805,239
39700,12.526433137555646,-31.140556669850575,37.24611623287201,239
39800,12.526433137555646,-31.140556669850575,32.92399603843689,239
39900,13.111855759051087,-31.140556669850575,15.983872925043107,240
