Iteration,Train reward,Eval reward,TD loss,Episode
5600,-122.86269688144145,-73.67088800995475,45.44678711771965,59
5700,-122.18219998806963,-73.67088800995475,41.7100762963295,60
5800,-125.951410515351,-73.67088800995475,37.61046507239342,61
5900,-128.07831242484576,-73.67088800995475,33.42521134018898,62
6000,-122.61563504500266,-42.21663676303639,49.25740172505379,63
6100,-112.31754667283504,-42.21663676303639,38.83235979795456,64
6200,-112.57110597746741,-42.21663676303639,31.834910081624983,65
6300,-108.2054031352956,-42.21663676303639,37.69857595682144,66
6400,-108.2054031352956,-42.21663676303639,34.50412807703018,66
6500,-108.2054031352956,-68.19189985802026,29.01192161679268,66
6600,-96.25472047695683,-68.19189985802026,34.746456395387646,68
6700,-96.25472047695683,-68.19189985802026,35.50667142748833,68
6800,-97.76096537630781,-68.19189985802026,24.490104254484176,69
6900,-97.76096537630781,-68.19189985802026,31.803868544101714,69
7000,-95.95952676473904,-154.4379284135071,31.81731486082077,70
7100,-88.33785906417832,-154.4379284135071,29.29013659238815,72
7200,-88.33785906417832,-154.4379284135071,26.043280683755874,72
7300,-93.57743481043649,-154.4379284135071,25.147426331043242,73
7400,-98.5117996645215,-154.4379284135071,36.41764261245728,74
7500,-97.05080159421287,-42.19641182590563,34.44131550312042,75
7600,-88.1765780810347,-42.19641182590563,29.216083849668504,76
7700,-81.00308626697836,-42.19641182590563,25.930033520460128,77
7800,-79.5955196901383,-42.19641182590563,26.398625613451003,78
7900,-79.5955196901383,-42.19641182590563,25.785779057741166,78
8000,-81.38187681032025,-26.437574067783423,28.05949012875557,79
8100,-80.97761143710983,-26.437574067783423,27.3817999124527,80
8200,-74.76739745633134,-26.437574067783423,18.03494800209999,81
8300,-74.13602146199987,-26.437574067783423,31.335885444879533,82
8400,-68.95059271563161,-26.437574067783423,28.01167708873749,83
8500,-77.01773322347499,4.990075505797161,27.432539567947387,84
8600,-71.45777654388428,4.990075505797161,32.149886236190795,85
8700,-67.72940631551953,4.990075505797161,29.090859172344206,86
8800,-69.36140674113133,4.990075505797161,20.66665437579155,87
8900,-69.36140674113133,4.990075505797161,26.821802378892897,87
9000,-69.36140674113133,-16.54023095721264,21.975666295289994,87
9100,-63.33592886051872,-16.54023095721264,20.691649740934373,88
9200,-64.15762560758054,-16.54023095721264,24.88267198443413,89
9300,-64.15762560758054,-16.54023095721264,28.132867369651795,89
9400,-60.44330860215139,-16.54023095721264,19.187676280736923,90
9500,-60.44330860215139,34.6691141546569,21.283226317167284,90
9600,-55.38560969989878,34.6691141546569,23.46765825152397,92
9700,-47.24733535265831,34.6691141546569,19.809963767528533,93
9800,-42.014065181585515,34.6691141546569,20.776250112056733,94
9900,-42.014065181585515,34.6691141546569,17.607182292938234,94
10000,-38.521358648570256,-2.3265123950991966,23.88303736805916,95
10100,-37.89766716783527,-2.3265123950991966,30.92096949458122,96
10200,-38.53277280266502,-2.3265123950991966,18.735228229761123,97
10300,-38.53277280266502,-2.3265123950991966,25.162100918293,97
10400,-37.52159710006986,-2.3265123950991966,25.49160105586052,98
10500,-37.52159710006986,13.321812070427438,18.037647765874862,98
10600,-31.45747528748642,13.321812070427438,15.667544502019883,99
10700,-31.45747528748642,13.321812070427438,19.354240151643754,99
10800,-30.0088537949457,13.321812070427438,26.28521571278572,100
10900,-30.82200779388491,13.321812070427438,31.218040540218354,101
11000,-30.82200779388491,-10.30693004049554,24.38340969800949,101
11100,-23.361371578988035,-10.30693004049554,21.59638451218605,102
11200,-23.361371578988035,-10.30693004049554,19.690924178361893,102
11300,-23.361371578988035,-10.30693004049554,14.91247092485428,102
11400,-22.868558518475687,-10.30693004049554,20.26673669934273,103
11500,-18.09367802040294,68.65183422959,13.010392097830772,104
11600,-17.659077812566785,68.65183422959,20.991446923017502,105
11700,-17.659077812566785,68.65183422959,23.474627560377122,105
11800,-20.35752578310502,68.65183422959,19.903790311813353,106
11900,-17.335850108932007,68.65183422959,12.937339881062508,107
12000,-17.335850108932007,21.358319730266864,23.32909145116806,107
12100,-16.57296682696425,21.358319730266864,25.843452870845795,108
12200,-16.57296682696425,21.358319730266864,24.91785809636116,108
12300,-18.14765633384216,21.358319730266864,15.971160269975663,109
12400,-18.14765633384216,21.358319730266864,19.435398318767547,109
12500,-20.428832893915988,9.346808972146016,15.752165063619614,110
12600,-25.357328781666443,9.346808972146016,15.283015607595443,111
12700,-25.357328781666443,9.346808972146016,20.653412963151933,111
12800,-25.401899971049435,9.346808972146016,16.461010862588882,112
12900,-25.401899971049435,9.346808972146016,22.737723746299743,112
13000,-25.401899971049435,-3.358839180546382,17.358724973201753,112
13100,-23.890057522396887,-3.358839180546382,18.682380759716033,113
13200,-24.05454220588404,-3.358839180546382,15.748800153732299,114
13300,-24.05454220588404,-3.358839180546382,17.780779747962953,114
13400,-22.92895521497912,-3.358839180546382,20.664915916919707,115
13500,-22.92895521497912,17.576183973236667,12.221186915636062,115
13600,-21.919036973650318,17.576183973236667,17.1147597438097,116
13700,-21.919036973650318,17.576183973236667,14.760833940505982,116
13800,-21.919036973650318,17.576183973236667,18.575993050336837,116
13900,-18.238883094958197,17.576183973236667,15.373964923620225,117
14000,-18.238883094958197,24.903415806602574,20.66940931558609,117
14100,-13.131426593281645,24.903415806602574,15.08138993382454,118
14200,-13.131426593281645,24.903415806602574,16.308172583580017,118
14300,-14.187180491549725,24.903415806602574,23.31705813407898,119
14400,-14.187180491549725,24.903415806602574,23.95606686115265,119
14500,-18.18693566683882,20.29373266239383,23.537063032388687,120
14600,-13.932021390407503,20.29373266239383,11.294459255933761,121
14700,-13.932021390407503,20.29373266239383,19.146239092350005,121
14800,-17.76138073902977,20.29373266239383,17.788756282925604,122
14900,-17.76138073902977,20.29373266239383,19.929119699001312,122
15000,-17.76138073902977,32.39963576147538,19.9488540661335,122
15100,-19.392728678846602,32.39963576147538,16.320762733221056,123
15200,-19.392728678846602,32.39963576147538,11.368821396827698,123
15300,-19.392728678846602,32.39963576147538,10.956241282224655,123
15400,-14.91727019367199,32.39963576147538,9.553692519664764,124
15500,-14.91727019367199,32.8186509323139,12.500565341711045,124
15600,-12.547937655107358,32.8186509323139,13.945839067697525,125
15700,-12.547937655107358,32.8186509323139,16.64381366789341,125
15800,-11.696518823740579,32.8186509323139,16.4877284181118,126
15900,-11.696518823740579,32.8186509323139,18.027323600053787,126
16000,-11.656987871195666,19.253672368026997,10.390383937358855,127
16100,-14.212605473148503,19.253672368026997,12.288532645702363,128
16200,-14.212605473148503,19.253672368026997,19.7178969168663,128
16300,-14.212605473148503,19.253672368026997,9.726289841532708,128
16400,-3.9802075902557994,19.253672368026997,13.713851401805877,129
16500,-3.9802075902557994,17.363358066008765,14.529311875104904,129
16600,-0.8803999992489897,17.363358066008765,15.92639600276947,130
16700,-0.8803999992489897,17.363358066008765,12.832859289646148,130
16800,-0.8803999992489897,17.363358066008765,12.265835276842118,130
16900,-1.0284770187788979,17.363358066008765,16.821075844168664,131
17000,-1.0284770187788979,23.553568206312818,11.988864598274231,131
17100,4.373161558195685,23.553568206312818,16.477590956687926,132
17200,4.373161558195685,23.553568206312818,11.376478033065796,132
17300,4.373161558195685,23.553568206312818,13.524818915128709,132
17400,5.71250673816361,23.553568206312818,11.128236085176468,133
17500,5.71250673816361,1.9033815696802308,11.625826613903046,133
17600,10.409181016693704,1.9033815696802308,16.52516961336136,134
17700,10.409181016693704,1.9033815696802308,11.160364110469818,134
17800,10.409181016693704,1.9033815696802308,13.536361943483353,134
17900,12.898759390790591,1.9033815696802308,13.203801268339157,135
18000,12.898759390790591,19.119677819022826,9.037213816642762,135
18100,10.318450834174882,19.119677819022826,13.976532294750214,136
18200,9.517086811977189,19.119677819022826,18.53244527220726,137
18300,9.517086811977189,19.119677819022826,13.519499590396881,137
18400,9.517086811977189,19.119677819022826,20.699300365447996,137
18500,12.989969257982603,43.424135584274175,9.577838803529739,138
18600,10.521788627338355,43.424135584274175,17.202410069704055,139
18700,10.521788627338355,43.424135584274175,16.8055686545372,139
18800,10.521788627338355,43.424135584274175,14.232411351203918,139
18900,16.765779526563286,43.424135584274175,9.167994076609611,140
19000,16.765779526563286,28.9598515469526,9.797632569074631,140
19100,13.537880537235697,28.9598515469526,17.57373999238014,141
19200,13.537880537235697,28.9598515469526,12.043111761808396,141
19300,13.537880537235697,28.9598515469526,13.422351818084717,141
19400,17.04564519879292,28.9598515469526,15.928582760095596,142
19500,17.04564519879292,21.177481695125714,18.452450040578842,142
19600,17.182210319897564,21.177481695125714,16.65664787888527,143
19700,17.182210319897564,21.177481695125714,14.883389137983322,143
19800,17.182210319897564,21.177481695125714,10.423729600310326,143
19900,20.267751945619658,21.177481695125714,13.001999309062958,144
20000,20.267751945619658,2.3234877524442177,10.921496857404708,144
20100,21.50194126769751,2.3234877524442177,17.612358778715134,145
20200,21.50194126769751,2.3234877524442177,13.390041077136994,145
20300,21.50194126769751,2.3234877524442177,14.389849634170533,145
20400,21.58724632454296,2.3234877524442177,11.809792404174805,146
20500,21.58724632454296,56.885587044771384,11.619646372795104,146
20600,28.068927220061777,56.885587044771384,11.328771102428437,147
20700,28.068927220061777,56.885587044771384,8.575250154733657,147
20800,25.905249728348785,56.885587044771384,11.980401878356934,148
20900,25.905249728348785,56.885587044771384,11.304046771526338,148
21000,25.905249728348785,-12.282104068045955,16.636811442375183,148
21100,22.800542037015713,-12.282104068045955,8.756210788488389,149
21200,22.800542037015713,-12.282104068045955,18.26747868657112,149
21300,22.800542037015713,-12.282104068045955,16.10174847483635,149
21400,22.764064780629486,-12.282104068045955,19.03258409142494,150
21500,22.764064780629486,79.31062826364055,18.80658322572708,150
21600,24.785762816780306,79.31062826364055,13.48394466161728,151
21700,24.785762816780306,79.31062826364055,14.930692746639252,151
21800,24.785762816780306,79.31062826364055,9.263183429241181,151
21900,27.051216179087156,79.31062826364055,14.458590363264085,152
22000,27.051216179087156,15.565043123070605,11.339385071992874,152
22100,26.99899099996741,15.565043123070605,14.574378584623338,153
22200,26.99899099996741,15.565043123070605,11.106978232860564,153
22300,26.99899099996741,15.565043123070605,12.115455615520478,153
22400,29.07260170126683,15.565043123070605,15.628858966827393,154
22500,29.07260170126683,69.9524997766117,19.061614201068878,154
22600,30.629395498796903,69.9524997766117,10.880454759597779,156
22700,30.629395498796903,69.9524997766117,17.307606254816054,156
22800,30.629395498796903,69.9524997766117,18.23701598882675,156
22900,34.520280960291615,69.9524997766117,16.22249549984932,157
23000,34.520280960291615,16.341238161910315,16.816060967445374,157
23100,27.399046611598443,16.341238161910315,11.535476433038712,158
23200,27.399046611598443,16.341238161910315,11.861444134712219,158
23300,27.399046611598443,16.341238161910315,16.317119455337526,158
23400,31.514193954410054,16.341238161910315,12.264300175905227,159
23500,31.514193954410054,39.41730702619221,9.833266130685807,159
23600,34.78554153684181,39.41730702619221,12.607247247695923,160
23700,34.78554153684181,39.41730702619221,12.874947255849838,160
23800,34.78554153684181,39.41730702619221,11.496849714517593,160
23900,37.91643361081063,39.41730702619221,13.637223769426345,161
24000,37.91643361081063,30.57762787786325,12.225656189918517,161
24100,37.472017225098575,30.57762787786325,22.616116764545442,162
24200,37.472017225098575,30.57762787786325,17.585432142019272,162
24300,37.472017225098575,30.57762787786325,12.05288311958313,162
24400,41.90559977366443,30.57762787786325,17.123789670467378,163
24500,41.90559977366443,53.74624908617504,14.335578912496567,163
24600,35.80925027420123,53.74624908617504,13.436319596767426,164
24700,35.80925027420123,53.74624908617504,14.247501394748689,164
24800,35.80925027420123,53.74624908617504,11.602811082601548,164
24900,36.21842450860251,53.74624908617504,9.787541518211365,165
25000,36.21842450860251,59.535746364015246,9.734870393276214,165
25100,38.202015276055135,59.535746364015246,12.860921059846879,166
25200,38.202015276055135,59.535746364015246,12.106096880435944,166
25300,38.202015276055135,59.535746364015246,12.776052603721618,166
25400,31.924436121162604,59.535746364015246,14.625387589931488,167
25500,31.924436121162604,51.890805457270815,11.112220754623413,167
25600,36.189685939209184,51.890805457270815,13.423027650117874,168
25700,36.189685939209184,51.890805457270815,19.35842259645462,168
25800,36.189685939209184,51.890805457270815,11.97098681807518,168
25900,39.971966258617556,51.890805457270815,14.139338912963867,169
26000,39.971966258617556,64.82049593226536,13.273321052193642,169
26100,41.25608254032541,64.82049593226536,18.289507701396943,170
26200,41.25608254032541,64.82049593226536,15.01934322476387,170
26300,41.25608254032541,64.82049593226536,14.798167341947556,170
26400,42.27146437839092,64.82049593226536,9.905424987077714,171
26500,42.27146437839092,57.11642177066163,9.293932565450667,171
26600,42.142197785457284,57.11642177066163,15.090945681333542,172
26700,42.142197785457284,57.11642177066163,9.159611718654633,172
26800,42.142197785457284,57.11642177066163,9.178070646524429,172
26900,45.21502322785538,57.11642177066163,14.006545225381851,173
27000,45.21502322785538,59.21788278639383,11.053835792541504,173
27100,42.529773711075805,59.21788278639383,12.238875283002853,174
27200,42.529773711075805,59.21788278639383,10.920169017314912,174
27300,42.529773711075805,59.21788278639383,20.032461959123612,174
27400,43.08259810492715,59.21788278639383,8.551910930871964,175
27500,43.08259810492715,12.04641374175983,15.904641646146775,175
27600,46.08710008183663,12.04641374175983,14.044131027460098,176
27700,46.08710008183663,12.04641374175983,11.677329002618789,176
27800,46.08710008183663,12.04641374175983,10.93314971089363,176
27900,46.09897841141695,12.04641374175983,8.468733294010162,177
28000,46.09897841141695,59.1305966092685,6.444400187730789,177
28100,48.71144121457416,59.1305966092685,12.807876205444336,178
28200,48.71144121457416,59.1305966092685,16.60709005355835,178
28300,48.71144121457416,59.1305966092685,9.759872889518737,178
28400,48.05621927642177,59.1305966092685,18.784286581277847,179
28500,48.05621927642177,61.46679552258481,10.453618929982186,179
28600,47.71913784856521,61.46679552258481,14.598531421422958,180
28700,47.71913784856521,61.46679552258481,8.383321167230607,180
28800,47.71913784856521,61.46679552258481,9.900267884731292,180
28900,50.98036839127248,61.46679552258481,12.208328349590301,181
29000,50.98036839127248,51.464369309150314,11.313844801187516,181
29100,54.71226062031965,51.464369309150314,14.531151427030563,182
29200,54.71226062031965,51.464369309150314,8.749961298704147,182
29300,54.71226062031965,51.464369309150314,9.743752591609955,182
29400,54.507272026212945,51.464369309150314,9.128901053667068,183
29500,54.507272026212945,56.06702771656619,15.90894547343254,183
29600,56.94035994005617,56.06702771656619,11.188799220323563,184
29700,56.94035994005617,56.06702771656619,11.055919222831726,184
29800,56.94035994005617,56.06702771656619,15.225535719394683,184
29900,57.08312904849989,56.06702771656619,9.654681104421616,185
30000,57.08312904849989,31.062791182515866,10.408905829191207,185
30100,57.44260850596303,31.062791182515866,11.743630202412605,186
30200,57.44260850596303,31.062791182515866,9.046092911958695,186
30300,57.44260850596303,31.062791182515866,10.496333730220794,186
30400,60.14094401672911,31.062791182515866,8.672142134904862,187
30500,60.14094401672911,56.22013930293532,16.206242777109146,187
30600,58.897372848348326,56.22013930293532,8.038782556056976,188
30700,58.897372848348326,56.22013930293532,15.541952939033509,188
30800,46.579149273829955,56.22013930293532,14.089385516643524,189
30900,46.579149273829955,56.22013930293532,14.044405385255814,189
31000,46.579149273829955,41.73863193275871,14.599720231294633,189
31100,48.75479777254006,41.73863193275871,17.95743421316147,190
31200,48.75479777254006,41.73863193275871,7.73191859960556,190
31300,48.75479777254006,41.73863193275871,15.85480072259903,190
31400,47.9991249056706,41.73863193275871,15.404902505874634,191
31500,47.9991249056706,35.533961517866814,13.483623007535934,191
31600,41.94418099426396,35.533961517866814,16.959283697605134,192
31700,41.94418099426396,35.533961517866814,12.332895466089248,192
31800,41.94418099426396,35.533961517866814,8.107674672603608,192
31900,39.69899962201846,35.533961517866814,8.100779421925544,193
32000,39.69899962201846,2.3899590342076777,8.672269750833511,193
32100,38.83574167172655,2.3899590342076777,15.316759380102157,194
32200,38.83574167172655,2.3899590342076777,8.732555297613144,194
32300,38.83574167172655,2.3899590342076777,10.678061327934266,194
32400,41.684326377981705,2.3899590342076777,18.6699622297287,195
32500,41.684326377981705,22.888126249425152,8.525001785755158,195
32600,40.134106815604504,22.888126249425152,11.837743511199951,196
32700,31.59474355077891,22.888126249425152,14.599812279939652,197
32800,31.59474355077891,22.888126249425152,11.835377312898636,197
32900,31.59474355077891,22.888126249425152,14.904834170341491,197
33000,32.56795574581505,30.806909526412323,14.395871748924256,198
33100,31.093323890886552,30.806909526412323,20.847171659469605,199
33200,31.093323890886552,30.806909526412323,15.649982198476792,199
33300,31.093323890886552,30.806909526412323,15.292483088970185,199
33400,29.056944324922558,30.806909526412323,6.636834366321564,200
33500,29.056944324922558,41.327463807691785,6.878176927566528,200
33600,28.85448388663507,41.327463807691785,9.797522352933884,201
33700,28.85448388663507,41.327463807691785,13.802935010194778,201
33800,28.85448388663507,41.327463807691785,10.701957825422287,201
33900,27.659728966587437,41.327463807691785,12.745709767341614,202
34000,27.659728966587437,19.446713751493956,8.280055919885635,202
34100,26.79311696303205,19.446713751493956,19.749878027439117,203
34200,26.79311696303205,19.446713751493956,10.43049391746521,203
34300,26.79311696303205,19.446713751493956,6.867880449295044,203
34400,26.426738645878675,19.446713751493956,16.215219812393187,204
34500,18.590853779232226,45.34420459798761,7.969900934696198,205
34600,17.00684397937977,45.34420459798761,12.392813856601714,206
34700,17.00684397937977,45.34420459798761,7.754519699811936,206
34800,17.00684397937977,45.34420459798761,15.51313522219658,206
34900,16.43191079311069,45.34420459798761,8.455766798257828,207
35000,16.43191079311069,21.8829486200801,8.123032267093658,207
35100,14.897494388439597,21.8829486200801,13.171137764453889,208
35200,14.897494388439597,21.8829486200801,6.871227680444718,208
35300,14.897494388439597,21.8829486200801,13.23464577794075,208
35400,25.3726968499844,21.8829486200801,12.679255292415618,209
35500,25.3726968499844,12.213164697159772,12.056573220491408,209
35600,18.401682876143276,12.213164697159772,8.168290110826492,210
35700,18.401682876143276,12.213164697159772,12.973989655971527,210
35800,8.797359923242999,12.213164697159772,12.40810053229332,211
35900,8.797359923242999,12.213164697159772,8.225680896043777,211
36000,8.797359923242999,21.04246055963719,17.461728242635726,211
36100,13.114507056585614,21.04246055963719,16.871643056869505,212
36200,8.502820542670616,21.04246055963719,10.142636508941651,213
36300,8.502820542670616,21.04246055963719,19.863805485963823,213
36400,8.502820542670616,21.04246055963719,12.094921614527703,213
36500,10.355457659263312,-77.21207394626464,10.090835117101669,214
36600,0.7867883738318404,-77.21207394626464,13.339672037363052,215
36700,0.7867883738318404,-77.21207394626464,11.515579776763916,215
36800,0.7867883738318404,-77.21207394626464,12.904986945390702,215
36900,-0.7106773921709315,-77.21207394626464,6.320912434458733,216
37000,-0.7106773921709315,-74.59243941404887,11.823920522928239,216
37100,0.34259815022716184,-74.59243941404887,16.697124304771425,217
37200,0.34259815022716184,-74.59243941404887,11.48363895535469,217
37300,0.34259815022716184,-74.59243941404887,13.06895538032055,217
37400,-0.7244489083362268,-74.59243941404887,14.274146361351013,218
37500,-0.7244489083362268,-54.62835292029287,17.172656104564666,218
37600,-1.3004370792462676,-54.62835292029287,9.824191282987595,219
37700,-1.3004370792462676,-54.62835292029287,12.47024686217308,219
37800,-1.3004370792462676,-54.62835292029287,9.41642375767231,219
37900,-1.4171518603028097,-54.62835292029287,11.025941056609154,220
38000,-1.4171518603028097,21.90820896727824,8.183495677113534,220
38100,-9.050287371654287,21.90820896727824,9.642446048259735,221
38200,-9.050287371654287,21.90820896727824,6.769141926765442,221
38300,-19.49259369528781,21.90820896727824,15.558634748458863,222
38400,-19.49259369528781,21.90820896727824,16.121085518598555,222
38500,-19.49259369528781,28.77394468649886,13.380040184259414,222
38600,-24.322431839564995,28.77394468649886,13.73585393190384,223
38700,-24.322431839564995,28.77394468649886,13.062006809711455,223
38800,-24.322431839564995,28.77394468649886,12.498183870315552,223
38900,-24.47625721894581,28.77394468649886,11.163149547576904,224
39000,-25.839666351059993,6.934412649990108,11.542917702198029,225
39100,-26.440820599259702,6.934412649990108,17.119199199676515,226
39200,-26.440820599259702,6.934412649990108,11.795154503583909,226
39300,-26.440820599259702,6.934412649990108,12.980619623661042,226
39400,-27.269594406865927,6.934412649990108,12.91217400789261,227
39500,-31.500781459484063,-88.43983655862873,14.738647427558899,228
39600,-38.94493549866068,-88.43983655862873,17.89542175292969,229
39700,-38.94493549866068,-88.43983655862873,6.822461851239204,229
39800,-38.94493549866068,-88.43983655862873,6.690144640207291,229
39900,-33.02024359273225,-88.43983655862873,13.12975445985794,230
